positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.023092794306692255,0.0009899941063895579,-0.002898674669444823,0.0038886687758343808,0.7698975571315997,0.7689075630252101,0.4696132596685083,0.49270605397520056,0.27802916038210157,0.2809278350515464,0.7406384284837324,0.7407002188183808,0.7406666666666667,0.36,0
-0.020977146979057115,0.004769851202892528,-0.0019222994511047808,0.006692150653997309,0.7635933806146572,0.7588235294117647,0.4622467771639042,0.48322392414296134,0.26998491704374056,0.27190721649484534,0.7430939226519337,0.7414296134208607,0.7423333333333333,0.37,0
-0.02289130408501272,-0.0003277906907444006,-0.0017318188179316074,0.002059609508676008,0.75177304964539,0.7521008403361344,0.4530386740331492,0.4759299781181619,0.26244343891402716,0.26417525773195877,0.7430939226519337,0.7428884026258206,0.743,0.38,0
-0.022675037913743423,0.0008787439325611546,-0.0018390451607552816,0.002717789093316436,0.7462568951930654,0.7453781512605042,0.44413750767341925,0.4668125455871627,0.2513826043237808,0.25322164948453607,0.7476979742173112,0.7461706783369803,0.747,0.39,0
-0.019216122441577943,0.004553972889392077,0.0017146496452136173,0.0062686225346056945,0.7415287628053585,0.7369747899159664,0.43738489871086556,0.4566010211524435,0.2433383609854198,0.2416237113402062,0.7507673419275629,0.7490882567469,0.75,0.4,0
-0.018328222198043365,0.006757785856659426,0.0016854944462585397,0.008443280302917966,0.7336485421591804,0.726890756302521,0.42879066912216085,0.4471188913202042,0.2342885872297637,0.23260309278350516,0.7532228360957642,0.74981765134938,0.7516666666666667,0.41000000000000003,0
-0.016519511641433393,0.00964499274887265,0.0029449990411179183,0.012589991789990568,0.7281323877068558,0.7184873949579832,0.4211172498465316,0.437636761487965,0.2252388134741076,0.22229381443298968,0.7565991405770411,0.7520058351568198,0.7545,0.42,0
-0.018509563397554996,0.00938011138261452,-0.00010074740972254581,0.009480858792337066,0.7194641449960599,0.7100840336134454,0.4103744628606507,0.4288840262582057,0.2131724484665661,0.21327319587628865,0.7605893186003683,0.7534646243617797,0.7573333333333333,0.43,0
-0.014877366334745068,0.014052618683407236,0.002808617499339139,0.016861236182746375,0.7123719464144996,0.6983193277310924,0.4027010435850215,0.4175784099197666,0.20512820512820512,0.20231958762886598,0.7627378759975445,0.7545587162654996,0.759,0.44,0
-0.009519069706213856,0.02198184238234302,0.006157254072657353,0.028139096455000373,0.706855791962175,0.6848739495798319,0.3974831184775936,0.40700218818380746,0.20010055304172952,0.19394329896907217,0.7636586863106201,0.7534646243617797,0.759,0.45,0
-0.00678954883652827,0.025025991484064036,0.00850036022868042,0.03352635171274446,0.6989755713159969,0.6739495798319328,0.3907305095150399,0.3975200583515682,0.19406737053795878,0.18556701030927836,0.7642725598526704,0.7534646243617797,0.7593333333333333,0.46,0
-0.007226782617572869,0.021452079649826872,0.010199136487796273,0.031651216137623145,0.6895193065405831,0.6680672268907563,0.38336402701043587,0.39059080962800874,0.18803418803418803,0.17783505154639176,0.7642725598526704,0.7552881108679795,0.7601666666666667,0.47000000000000003,0
-0.0032876487837378843,0.025179622676493763,0.014538725878932068,0.03971834855542583,0.6840031520882585,0.6588235294117647,0.3759975445058318,0.37928519328956967,0.1794871794871795,0.16494845360824742,0.7673419275629221,0.7585703865791393,0.7633333333333333,0.48,0
-0.0007495436246479081,0.028066829568706875,0.017086890267605848,0.04515371983631272,0.6784869976359338,0.6504201680672269,0.3683241252302026,0.3690736688548505,0.17043740573152338,0.15335051546391754,0.7707182320441989,0.7614879649890591,0.7665,0.49,0
0.00027201179926739094,0.03189900073504581,0.015988711106964593,0.047887711842010405,0.6713947990543735,0.6394957983193277,0.36095764272559855,0.36068563092633116,0.16289592760180996,0.14690721649484537,0.7725598526703499,0.7603938730853391,0.767,0.5,0
-0.0006454403434468237,0.03221288515406162,0.014387766737675778,0.0466006518917374,0.6666666666666666,0.634453781512605,0.3542050337630448,0.3548504741064916,0.15485168426344897,0.1404639175257732,0.7756292203806016,0.761852662290299,0.7693333333333333,0.51,0
-0.003021681691120881,0.030215017449059967,0.011576233718441103,0.04179125116750107,0.6587864460204885,0.6285714285714286,0.3474524248004911,0.350474106491612,0.14881850175967823,0.13724226804123713,0.7762430939226519,0.7611232676878191,0.7693333333333333,0.52,0
-0.005033225737554936,0.029005171808676233,0.008906265387466111,0.037911437196142345,0.6516942474389283,0.6226890756302521,0.3406998158379374,0.34573304157549234,0.14228255404725992,0.1333762886597938,0.7774708410067526,0.7607585703865791,0.7698333333333334,0.53,0
-0.006698206602700263,0.027952268377800293,0.006660991121270082,0.034613259499070376,0.6422379826635146,0.6142857142857143,0.33210558624923264,0.3388037928519329,0.13423831070889894,0.12757731958762886,0.7786985880908532,0.7603938730853391,0.7703333333333333,0.54,0
-0.003968685733014732,0.03336048367337485,0.007495801651350456,0.04085628532472531,0.6367218282111899,0.6033613445378151,0.32535297728667895,0.3293216630196937,0.12669683257918551,0.11920103092783506,0.7811540822590546,0.7603938730853391,0.7716666666666666,0.55,0
-0.0035247356112474426,0.03614306242591603,0.006192564258058489,0.04233562668397452,0.6327817178881009,0.5966386554621849,0.3210558624923266,0.32458059810357404,0.12217194570135746,0.11597938144329897,0.7823818293431553,0.7592997811816192,0.7718333333333334,0.56,0
-0.004095624572672818,0.037558853328565456,0.004088854680122114,0.04164770800868757,0.624113475177305,0.5865546218487395,0.31246163290362183,0.31655725747629465,0.11362493715434892,0.1095360824742268,0.7842234499693064,0.7585703865791393,0.7725,0.5700000000000001,0
0.00011081962192371897,0.04790445729119075,0.00371307656025667,0.05161753385144742,0.6201733648542159,0.5722689075630252,0.30755064456721914,0.3074398249452954,0.10809451985922575,0.10438144329896908,0.7860650705954574,0.7552881108679795,0.772,0.58,0
0.0011505091657901811,0.04758726185509665,0.005489923963241133,0.053077185818337785,0.6122931442080378,0.5647058823529412,0.3020257826887661,0.30087527352297594,0.10407239819004525,0.09858247422680412,0.785451197053407,0.7552881108679795,0.7716666666666666,0.59,0
0.001327148926795918,0.048846110548238175,0.004894510011247424,0.0537406205594856,0.6059889676910953,0.5571428571428572,0.2952731737262124,0.2939460247994165,0.09703368526897939,0.09213917525773196,0.787292817679558,0.7556528081692195,0.7728333333333334,0.6,0
0.0029625778927614976,0.0518902596499593,0.005304626476548849,0.05719488612650815,0.5981087470449172,0.5462184873949579,0.28852056476365867,0.2855579868708972,0.09100050276520864,0.0856958762886598,0.7879066912216084,0.7545587162654996,0.7726666666666666,0.61,0
0.00467390150889313,0.053201422412936794,0.007081473879533312,0.060282896292470106,0.5910165484633569,0.5378151260504201,0.2833026396562308,0.2786287381473377,0.08697838109602815,0.07989690721649484,0.7875997544505832,0.7541940189642596,0.7723333333333333,0.62,0
0.005713591052759537,0.05461721331558622,0.007428096800443679,0.0620453101160299,0.582348305752561,0.5277310924369748,0.2777777777777778,0.27206418672501825,0.08345902463549522,0.07603092783505154,0.7863720073664825,0.7520058351568198,0.7706666666666667,0.63,0
0.006330822765171218,0.055876062008727856,0.00741351920096614,0.063289581209694,0.5760441292356187,0.5201680672268908,0.27255985267034993,0.2662290299051787,0.07893413775766717,0.07152061855670103,0.7866789441375077,0.75127644055434,0.7705,0.64,0
0.004568454959547441,0.05146181404003691,0.007257376913228947,0.05871919095326586,0.5665878644602049,0.515126050420168,0.2664211172498465,0.2618526622902991,0.07491201608848667,0.06765463917525773,0.785451197053407,0.75127644055434,0.7698333333333334,0.65,0
0.002730192503757778,0.04625954400672805,0.007667493378530378,0.053927037385258426,0.5563435776201734,0.5100840336134453,0.2587476979742173,0.25601750547045954,0.06887883358471594,0.061211340206185565,0.7851442602823818,0.7527352297592997,0.7703333333333333,0.66,0
0.0037121215174094335,0.047675334909377476,0.007872551611181083,0.05554788652055856,0.5476753349093775,0.5,0.25352977286678946,0.24981765134938003,0.06586224233283057,0.05798969072164949,0.783609576427256,0.75018234865062,0.7683333333333333,0.67,0
0.0031593666759352212,0.05061485587142661,0.0046998180715585175,0.05531467394298513,0.541371158392435,0.4907563025210084,0.24677716390423574,0.24361779722830051,0.058823529411764705,0.05412371134020619,0.785451197053407,0.7483588621444202,0.7685,0.68,0
0.003949879978991294,0.05119031063962226,0.0053295703689882,0.05651988100861046,0.5327029156816391,0.4815126050420168,0.24063842848373235,0.23668854850474105,0.05429864253393665,0.04896907216494845,0.7848373235113567,0.7472647702407003,0.7676666666666667,0.6900000000000001,0
0.0037618224387570565,0.04871830528901866,0.006037393810286479,0.05475569909930514,0.5193065405831363,0.47058823529411764,0.23388581952117865,0.2301239970824216,0.05178481649069885,0.04574742268041237,0.7811540822590546,0.7443471918307805,0.7643333333333333,0.7000000000000001,0
0.003898835789499122,0.05008178212183212,0.004812227560863094,0.05489400968269521,0.5114263199369582,0.4613445378151261,0.2292817679558011,0.22538293216630198,0.049270990447461034,0.04445876288659794,0.7796193984039288,0.7410649161196207,0.762,0.71,0
0.006166272417466256,0.05554231148724259,0.004372955896606599,0.05991526738384919,0.5051221434200157,0.4495798319327731,0.22498465316144875,0.2188183807439825,0.04625439919557567,0.04188144329896907,0.7790055248618785,0.737417943107221,0.76,0.72,0
0.005747172756372793,0.05049698366344174,0.006589074963847551,0.05708605862728929,0.4925137903861308,0.44201680672268906,0.2194597912829957,0.2137126185266229,0.04524886877828054,0.03865979381443299,0.7747084100675261,0.7359591539022611,0.757,0.73,0
0.005042628614566669,0.0457655402586567,0.008004721846444109,0.05377026210510081,0.475177304964539,0.4294117647058823,0.2096378146101903,0.20459518599562362,0.04022121669180493,0.03221649484536082,0.7710251688152241,0.7341356673960613,0.7541666666666667,0.74,0
0.0018792321341978557,0.04066789836501977,0.00563246049146595,0.04630035885648572,0.46335697399527187,0.4226890756302521,0.20319214241866176,0.2013129102844639,0.03720462543991956,0.03157216494845361,0.7682627378759975,0.7315827862873815,0.7515,0.75,0
0.0046846476540493565,0.04460469767103059,0.007126178517931098,0.05173087618896169,0.45468873128447596,0.41008403361344536,0.19797421731123388,0.19328956965718452,0.03418803418803419,0.027061855670103094,0.7667280540208717,0.7286652078774617,0.7493333333333333,0.76,0
0.008179831366117135,0.05410996549920205,0.00590101226850772,0.06001097776770977,0.4507486209613869,0.39663865546218485,0.1949048496009822,0.18672501823486506,0.03167420814479638,0.02577319587628866,0.7667280540208717,0.7235594456601021,0.747,0.77,0
0.009793768041770262,0.058573216520650784,0.005178611227731906,0.06375182774838269,0.44680851063829785,0.38823529411764707,0.1921424186617557,0.18234865061998543,0.029663147310206132,0.024484536082474227,0.7664211172498465,0.7206418672501823,0.7455,0.78,0
0.010237718163537524,0.05757262715961092,0.005964505812898778,0.06353713297250971,0.43656422379826637,0.37899159663865545,0.1878453038674033,0.17760758570386578,0.029160382101558573,0.023195876288659795,0.7627378759975445,0.7173595915390226,0.742,0.79,0
0.009146984430178945,0.05825271006747851,0.0029479145610134087,0.06120062462849192,0.42631993695823484,0.3680672268907563,0.18201350521792511,0.17286652078774617,0.026143790849673203,0.023195876288659795,0.7605893186003683,0.712618526622903,0.7386666666666667,0.8,0
0.009955631853186153,0.05551913436769507,0.005808363525161585,0.06132749789285665,0.4168636721828211,0.36134453781512604,0.17771639042357273,0.16776075857038658,0.02513826043237808,0.019329896907216496,0.7575199508901166,0.711889132020423,0.7366666666666667,0.81,0
0.011147110697384527,0.05914204925469002,0.004944397796126116,0.06408644705081613,0.41292356185973206,0.35378151260504204,0.1752608962553714,0.16411378555798686,0.023629964806435394,0.018685567010309278,0.7569060773480663,0.7089715536105032,0.735,0.8200000000000001,0
0.008944150940354861,0.059086424167775875,0.0005610756065577184,0.05964749977433359,0.40110323089046496,0.3420168067226891,0.16758747697974216,0.1586433260393873,0.01860231271995978,0.01804123711340206,0.7553713934929405,0.7042304886943836,0.732,0.8300000000000001,0
0.009351832822219824,0.05934468349987748,-1.976074595844146e-05,0.05936444424583592,0.38455476753349094,0.32521008403361346,0.1596071209330878,0.15025528811086797,0.01608848667672197,0.01610824742268041,0.7504604051565378,0.6980306345733042,0.7265,0.84,0
0.011445987859542511,0.06559323492990576,-0.0013864916836414717,0.06697972661354723,0.37903861308116626,0.3134453781512605,0.15623081645181092,0.1447848285922684,0.014077425842131725,0.015463917525773196,0.7495395948434622,0.6932895696571846,0.7238333333333333,0.85,0
0.013175445595625251,0.07016111409102649,-0.002108892724417284,0.07227000681544377,0.3735224586288416,0.3033613445378151,0.15285451197053407,0.13967906637490882,0.012066365007541479,0.014175257731958763,0.7486187845303868,0.6896425966447848,0.7216666666666667,0.86,0
0.01189329615167109,0.06285634821304409,-3.4338345435980244e-05,0.06289068655848007,0.35697399527186763,0.29411764705882354,0.14610190300798034,0.13420860685630925,0.011563599798893917,0.011597938144329897,0.7424800491098834,0.687089715536105,0.7171666666666666,0.87,0
0.011607851670958402,0.060963108647714426,0.0002487910310833303,0.061211899678797754,0.3475177304964539,0.2865546218487395,0.141804788213628,0.1301969365426696,0.010558069381598794,0.010309278350515464,0.7394106813996317,0.6845368344274252,0.7143333333333334,0.88,0
0.009116089262854732,0.055129758759295655,-0.0006151746979521384,0.05574493345724779,0.3341213553979511,0.27899159663865547,0.1356660527931246,0.12654996353026987,0.00904977375565611,0.009664948453608248,0.7351135666052793,0.6816192560175055,0.7106666666666667,0.89,0
0.005743142951939215,0.046405890961585594,-0.0013375757387279518,0.04774346670031355,0.3136327817178881,0.2672268907563025,0.12645794966236956,0.12071480671043035,0.007038712921065862,0.008376288659793814,0.7283609576427256,0.6772428884026258,0.705,0.9,0
0.002023633459734872,0.03820847487931339,-0.002704306676410982,0.04091278155572437,0.2978723404255319,0.2596638655462185,0.1190914671577655,0.11706783369803063,0.005027652086475616,0.007731958762886598,0.7234499693063229,0.674325309992706,0.701,0.91,0
0.00018537100394518113,0.031008337141002984,-0.0017768474029844564,0.03278518454398744,0.2797478329393223,0.24873949579831933,0.11141804788213629,0.1112326768781911,0.004022121669180492,0.005798969072164949,0.7170042971147943,0.6706783369803063,0.6958333333333333,0.92,0
0.0014164762584071844,0.03179304818854256,-0.0011325175060772396,0.0329255656946198,0.26792750197005516,0.2361344537815126,0.10681399631675875,0.10539752005835157,0.004022121669180492,0.005154639175257732,0.7124002455494168,0.6655725747629467,0.691,0.93,0
0.004528828549283839,0.03599141784373322,0.00015614228773719319,0.03614756013147041,0.2553191489361702,0.21932773109243697,0.10190300798035605,0.09737417943107221,0.004022121669180492,0.003865979381443299,0.7074892572130141,0.6590080233406272,0.6853333333333333,0.9400000000000001,0
0.003784657997214058,0.03304527484752767,-0.0003466229209103679,0.03339189776843804,0.2364066193853428,0.20336134453781513,0.09422958870472682,0.09044493070751276,0.003519356460532931,0.003865979381443299,0.7004297114794352,0.6520787746170679,0.6783333333333333,0.9500000000000001,0
0.0064382842167336335,0.0377144711312421,-0.0007078234412982742,0.03842229457254037,0.21670606776989756,0.17899159663865546,0.08594229588704727,0.07950401167031364,0.002513826043237808,0.0032216494845360823,0.6933701657458563,0.6418672501823487,0.6698333333333333,0.96,0
0.01653764576138453,0.057931541410890575,0.0005808363525161586,0.05851237776340673,0.2033096926713948,0.1453781512605042,0.0807243707796194,0.06418672501823487,0.002513826043237808,0.0019329896907216496,0.6881522406384285,0.6280087527352297,0.6606666666666666,0.97,0
0.01283962855949268,0.04636946977372511,0.0007224010407758132,0.04709187081450092,0.17494089834515367,0.12857142857142856,0.06936771025168816,0.056528081692195475,0.002011060834590246,0.001288659793814433,0.6774094536525476,0.6210795040116703,0.6516666666666666,0.98,0
0.01494049993753803,0.0471998728569442,0.0008639657290354683,0.048063838585979665,0.13711583924349882,0.08991596638655462,0.05432780847145488,0.03938730853391685,0.0015082956259426848,0.0006443298969072165,0.6629834254143646,0.6046681254558717,0.6363333333333333,0.99,0
0.02598888042629958,0.06735469601552205,0.001005530417295123,0.06836022643281717,0.08668242710795902,0.019327731092436976,0.03437691835481891,0.008388037928519328,0.001005530417295123,0.0,0.643646408839779,0.574398249452954,0.612,1.0,0
0.020770909012565508,0.00015451876494054773,0.03749999999999998,0.037654518764940526,0.9984639016897081,0.9983093829247676,0.9930239611768275,0.9722530521642619,0.9894736842105263,0.9519736842105263,0.40066727327873825,0.46392896781354054,0.42916666666666664,0.0,1
-0.0003743355291883077,-0.0034539488633781312,0.007612781954887238,0.011066730818265369,0.9923195084485407,0.9957734573119188,0.9478313618441007,0.948205697373289,0.9187969924812031,0.9111842105263158,0.44100697603882316,0.48575656677765444,0.46116666666666667,0.01,1
-0.006177546129616407,-0.0032221707159671986,6.265664160398643e-05,0.003284827357571185,0.9900153609831029,0.9932375316990701,0.9220503488019411,0.9282278949315576,0.8776942355889724,0.8776315789473684,0.46496815286624205,0.5035146133925268,0.48233333333333334,0.02,1
-0.0030882681158029834,-0.002913133186086103,0.007330827067669188,0.010243960253755291,0.9869431643625192,0.9898562975486053,0.9029420685471641,0.9060303366629671,0.8481203007518797,0.8407894736842105,0.48164998483469823,0.5227524972253053,0.5001666666666666,0.03,1
-0.0010055217856881349,-0.00337214481135073,0.013157894736842146,0.016530039548192876,0.9831029185867896,0.9864750633981403,0.8850470124355475,0.8860525342212356,0.8210526315789474,0.8078947368421052,0.4965119805884137,0.5397706252312245,0.516,0.04,1
-0.0027856353453531435,-0.0031403666639399086,0.011466165413533735,0.014606532077473644,0.9807987711213517,0.9839391377852916,0.8695784046102517,0.8723640399556049,0.7969924812030075,0.7855263157894737,0.5101607521989687,0.5512393636699963,0.5286666666666666,0.05,1
-0.0013327287410577204,-0.0027540697515884283,0.014943609022556426,0.017697678774144854,0.9769585253456221,0.9797125950972105,0.8562329390354868,0.8575656677765445,0.7774436090225564,0.7625,0.5204731574158326,0.5623381428042915,0.5393333333333333,0.06,1
-0.0037861076409893,-0.003826611767058452,0.01262531328320804,0.01645192505026649,0.9708141321044547,0.9746407438715131,0.840461025174401,0.8442471328153903,0.7553884711779448,0.7427631578947368,0.5313921747042766,0.5712171661117277,0.5493333333333333,0.07,1
0.002846229225977104,-0.00167243839700415,0.02384085213032583,0.02551329052732998,0.9662058371735791,0.9678782755705833,0.827115559599636,0.8242693303736589,0.7363408521303259,0.7125,0.5410979678495602,0.585275619681835,0.561,0.08,1
