thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.54,0.24324324324324326,0.3346613545816733,0.06349206349206349,0.10999536536381894,0.018761061946902656,0.04187638413529293,0,orig,0.8205179482051795,0.7755178187036594,0.7072150295536197
0.55,0.24039829302987198,0.32735723771580344,0.06264172335600907,0.10721458365518306,0.018407079646017697,0.04046708274612442,0,orig,0.82001799820018,0.7780087866161457,0.713109845030321
0.56,0.23186344238975817,0.3240371845949535,0.06094104308390023,0.10489726556465317,0.018407079646017697,0.038453795047312264,0,orig,0.81991800819918,0.7865436372562595,0.7144166104523588
0.5700000000000001,0.23044096728307253,0.3154050464807437,0.06065759637188209,0.1022709717287193,0.018407079646017697,0.0376484799677874,0,orig,0.8189181081891811,0.7879661123629452,0.7222434334870438
0.58,0.22048364153627312,0.3094289508632138,0.05810657596371882,0.09933570214738142,0.017699115044247787,0.035635192268975234,0,orig,0.8185181481851814,0.7972154735079747,0.7262062414057615
0.59,0.21763869132290184,0.299468791500664,0.05668934240362812,0.09593696894793759,0.01663716814159292,0.03422589087980672,0,orig,0.8178182181781822,0.7989984768186911,0.7347570993791428
0.6,0.21337126600284495,0.2921646746347942,0.055272108843537414,0.09300169936659972,0.01592920353982301,0.032615260720756996,0,orig,0.8174182581741826,0.802557937536978,0.7404505860859629
0.61,0.20625889046941678,0.28286852589641437,0.05357142857142857,0.09052989340336784,0.015575221238938054,0.032212603180994566,0,orig,0.8158184181581842,0.8093163307695213,0.7493440772845803
0.62,0.19630156472261737,0.2775564409030544,0.05102040816326531,0.08790359956743396,0.014867256637168142,0.03040064425206362,0,orig,0.8154184581541846,0.8185656919145508,0.7528442033490091
0.63,0.18776671408250356,0.2649402390438247,0.04903628117913832,0.08357793913177816,0.014513274336283187,0.028588685323132676,0,orig,0.813918608139186,0.8267465602537796,0.763648446279308
0.64,0.18207681365576103,0.25298804780876494,0.04705215419501134,0.07971574231422833,0.013451327433628318,0.027179383933964164,0,orig,0.8127187281271873,0.8313745137778673,0.7741913361251992
0.65,0.17780938833570412,0.23970783532536521,0.045351473922902494,0.07446315464236057,0.012389380530973451,0.024360781155627138,0,orig,0.8121187881211879,0.8345799921952693,0.7846529458302619
0.66,0.17069701280227595,0.23439575033200533,0.04308390022675737,0.07260930016993666,0.011327433628318584,0.023555466076102274,0,orig,0.8115188481151885,0.8406304208260426,0.7891597157440969
0.67,0.16642958748221906,0.22310756972111553,0.041666666666666664,0.06874710335238683,0.010619469026548672,0.021944835917052548,0,orig,0.8105189481051894,0.8441898815443296,0.798837266195937
0.68,0.16073968705547653,0.2151394422310757,0.039965986394557826,0.06627529738915496,0.00991150442477876,0.02113952083752768,0,orig,0.8095190480951905,0.8491718173693023,0.806000078606452
0.6900000000000001,0.155049786628734,0.2058432934926959,0.03854875283446712,0.06349451568051907,0.009557522123893806,0.020334205758002818,0,orig,0.8082191780821918,0.8545077354951598,0.8144909122653069
0.7000000000000001,0.15220483641536273,0.1952191235059761,0.037698412698412696,0.06025027035377723,0.009203539823008849,0.01932756190859674,0,orig,0.807019298070193,0.8569987034076461,0.8241084384026206
0.71,0.14366998577524892,0.18260292164674635,0.03571428571428571,0.05669704928163139,0.008849557522123894,0.018522246829071873,0,orig,0.805019498050195,0.865179571746875,0.8359193251823255
0.72,0.13655761024182078,0.1699867197875166,0.032879818594104306,0.05329831608218755,0.007079646017699115,0.017918260519428228,0,orig,0.8034196580341966,0.8705220357758783,0.8479315407319117
0.73,0.12802275960170698,0.1593625498007968,0.031179138321995464,0.04943611926463773,0.007079646017699115,0.016106301590497283,0,orig,0.8021197880211979,0.8790568864159922,0.8567437517897005
0.74,0.12091038406827881,0.150730411686587,0.02947845804988662,0.04696431330140584,0.006725663716814159,0.015502315280853635,0,orig,0.8007199280071993,0.8858152796485353,0.8647719035942667
0.75,0.11379800853485064,0.14209827357237717,0.027494331065759638,0.043565580101961994,0.006017699115044248,0.01369035635192269,0,orig,0.8000199980002,0.8922196905801936,0.8715920827795456
0.76,0.10241820768136557,0.13280212483399734,0.02465986394557823,0.040321334775220145,0.005309734513274336,0.012281054962754178,0,orig,0.7987201279872013,0.9028915268319088,0.8794789301287569
0.77,0.08819345661450925,0.11885790172642763,0.021825396825396824,0.03630465008496833,0.005309734513274336,0.011274411113348098,0,orig,0.7961203879612039,0.917116277898765,0.8924165093869205
0.78,0.08108108108108109,0.1049136786188579,0.0195578231292517,0.03167001390390854,0.004247787610619469,0.009462452184417153,0,orig,0.7947205279472053,0.9231667065295384,0.9045487735655592
0.79,0.06970128022759602,0.08632138114209828,0.016723356009070295,0.0261084504866368,0.0035398230088495575,0.007851822025367425,0,orig,0.7921207879212079,0.9338385427812536,0.9215304408832691
0.8,0.059743954480796585,0.0697211155378486,0.01417233560090703,0.02131932643287502,0.002831858407079646,0.006643849406080129,0,orig,0.7897210278972103,0.943087903926283,0.9369227338682315
0.81,0.05547652916073969,0.0551128818061089,0.012755102040816327,0.01714815386992121,0.0021238938053097347,0.005637205556674049,0,orig,0.787921207879212,0.9466473646445701,0.9505243237505652
0.8200000000000001,0.04694167852062589,0.04448871181938911,0.011054421768707483,0.013594932797775374,0.0021238938053097347,0.0042279041675055366,0,orig,0.7864213578642136,0.9551822152846838,0.9597391923481164
0.8300000000000001,0.03698435277382646,0.029880478087649404,0.009070294784580499,0.00911478448941758,0.0021238938053097347,0.0028186027783370245,0,orig,0.7842215778422158,0.9651395410314833,0.9729381246906876
0.84,0.02844950213371266,0.02390438247011952,0.007369614512471655,0.007724393635099644,0.0021238938053097347,0.0028186027783370245,0,orig,0.7827217278272173,0.9736743916715971,0.9789142203082175
0.85,0.02418207681365576,0.019256308100929615,0.006235827664399093,0.006642978526185695,0.0017699115044247787,0.0028186027783370245,0,orig,0.7818218178182181,0.9775878346907689,0.9835622946774074
0.86,0.01991465149359886,0.015272244355909695,0.00510204081632653,0.005561563417271744,0.001415929203539823,0.0026172740084558083,0,orig,0.7811218878112188,0.981501277709941,0.9873450296525461
0.87,0.01422475106685633,0.011288180610889775,0.003968253968253968,0.004634636181059787,0.001415929203539823,0.0026172740084558083,0,orig,0.7801219878012199,0.9871911781366836,0.991329093397566
