thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.19,0.8024316109422492,0.9565217391304348,0.43810359964881473,0.5075757575757576,0.29012345679012347,0.4400871459694989,8,eo_2,0.6970605878824235,0.48769184584787423,0.48356540683906407
0.2,0.78419452887538,0.9565217391304348,0.40561896400351183,0.5018939393939394,0.2518518518518518,0.4335511982570806,8,eo_2,0.7138572285542891,0.46765732297647183,0.4770294591266458
0.21,0.7477203647416414,0.9420289855072463,0.3854258121158911,0.48484848484848486,0.2382716049382716,0.41612200435729846,8,eo_2,0.7174565086982604,0.4905512401966302,0.4740930188500521
0.22,0.729483282674772,0.9420289855072463,0.36962247585601404,0.4678030303030303,0.2234567901234568,0.39651416122004357,8,eo_2,0.7264547090581883,0.49397350744868473,0.45448517571279723
0.23,0.6930091185410334,0.927536231884058,0.34503950834064967,0.4412878787878788,0.2037037037037037,0.3681917211328976,8,eo_2,0.7360527894421116,0.5106945851626703,0.4406554892488396
0.24,0.6808510638297872,0.9130434782608695,0.33274802458296754,0.42803030303030304,0.19135802469135801,0.355119825708061,8,eo_2,0.7426514697060588,0.5105069608615708,0.4420763474471915
0.25,0.6504559270516718,0.8695652173913043,0.315188762071993,0.4071969696969697,0.17901234567901234,0.33769063180827885,8,eo_2,0.7456508698260348,0.5285564186273406,0.46812541441697453
0.26,0.6413373860182371,0.8695652173913043,0.30114135206321335,0.39015151515151514,0.16296296296296298,0.31808278867102396,8,eo_2,0.7570485902819436,0.5216255769447259,0.44851757127971964
0.27,0.6261398176291794,0.8695652173913043,0.2897278314310799,0.3787878787878788,0.15308641975308643,0.30501089324618735,8,eo_2,0.7624475104979004,0.5269466021239071,0.43544567585488303
0.28,0.601823708206687,0.8405797101449275,0.27480245829675154,0.36742424242424243,0.1419753086419753,0.2962962962962963,8,eo_2,0.764247150569886,0.5401516004352883,0.4557165861513688
0.29,0.5927051671732523,0.8405797101449275,0.26514486391571557,0.36742424242424243,0.13209876543209875,0.2962962962962963,8,eo_2,0.767246550689862,0.5393935982588465,0.4557165861513688
0.3,0.574468085106383,0.8405797101449275,0.2537313432835821,0.3522727272727273,0.12345679012345678,0.2788671023965142,8,eo_2,0.7726454709058188,0.5489887050170738,0.4382873922515867
0.31,0.5683890577507599,0.8115942028985508,0.24846356453028973,0.3409090909090909,0.11851851851851852,0.2701525054466231,8,eo_2,0.7750449910017997,0.5501294607677587,0.45855830254807234
0.32,0.5623100303951368,0.782608695652174,0.2440737489025461,0.3181818181818182,0.11481481481481481,0.24836601307189543,8,eo_2,0.7804439112177565,0.552504784419678,0.4657573174197215
0.33,0.5562310030395137,0.782608695652174,0.23968393327480245,0.3068181818181818,0.1111111111111111,0.23529411764705882,8,eo_2,0.7846430713857229,0.5548801080715975,0.4526854219948849
0.34,0.5501519756838906,0.7681159420289855,0.228270412642669,0.2859848484848485,0.09753086419753086,0.21350762527233116,8,eo_2,0.7954409118176364,0.5473788885136402,0.44539168324334566
0.35000000000000003,0.547112462006079,0.7681159420289855,0.22563652326602282,0.2765151515151515,0.09506172839506173,0.20261437908496732,8,eo_2,0.7990401919616077,0.5479492663889828,0.43449843705598185
0.36,0.5440729483282675,0.7681159420289855,0.2221246707638279,0.2727272727272727,0.09135802469135802,0.19825708061002179,8,eo_2,0.8014397120575885,0.5472850763630905,0.4301411385810363
0.37,0.541033434650456,0.7681159420289855,0.218612818261633,0.2689393939393939,0.08765432098765433,0.19389978213507625,8,eo_2,0.8038392321535693,0.5466208863371984,0.42578384010609077
0.38,0.5197568389057751,0.7536231884057971,0.208955223880597,0.25946969696969696,0.08271604938271605,0.18518518518518517,8,eo_2,0.8038392321535693,0.562959210476941,0.43156199677938806
0.39,0.49848024316109424,0.7391304347826086,0.1984196663740123,0.25,0.07654320987654321,0.17647058823529413,8,eo_2,0.8044391121775645,0.578062966715449,0.4373401534526855
