thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.47000000000000003,0.7578347578347578,0.7137809187279152,0.5094339622641509,0.4543918918918919,0.2864450127877238,0.2168284789644013,0,full,0.7413793103448276,0.5286102549529659,0.5030475602364861
0.48,0.7521367521367521,0.7102473498233216,0.5013477088948787,0.4510135135135135,0.27621483375959077,0.21359223300970873,0,full,0.7428785607196402,0.5240780816228386,0.5033448831863871
0.49,0.7492877492877493,0.7031802120141343,0.4973045822102426,0.44425675675675674,0.2710997442455243,0.20711974110032363,0,full,0.7436281859070465,0.521811994957775,0.5039395290861893
0.5,0.7435897435897436,0.6925795053003534,0.49326145552560646,0.4358108108108108,0.26854219948849106,0.20064724919093851,0,full,0.7421289355322339,0.5249524558987475,0.5080677438905852
0.51,0.7407407407407407,0.6819787985865724,0.48787061994609165,0.43074324324324326,0.2608695652173913,0.20064724919093851,0,full,0.7413793103448276,0.5201288244766507,0.5186684506043662
0.52,0.7350427350427351,0.6784452296819788,0.4757412398921833,0.42567567567567566,0.24296675191815856,0.1941747572815534,0,full,0.7458770614692654,0.5079240168754234,0.5157295275995746
0.53,0.7293447293447294,0.6713780918727915,0.4716981132075472,0.4206081081081081,0.24040920716112532,0.19093851132686085,0,full,0.7443778110944528,0.511064477816396,0.5195604194540693
0.54,0.7264957264957265,0.6713780918727915,0.46765498652291104,0.4206081081081081,0.23529411764705882,0.19093851132686085,0,full,0.7451274362818591,0.5087983911513323,0.5195604194540693
0.55,0.7150997150997151,0.6678445229681979,0.4568733153638814,0.4189189189189189,0.22506393861892582,0.19093851132686085,0,full,0.7443778110944528,0.5099642235192107,0.5230939883586629
0.56,0.7008547008547008,0.657243816254417,0.4474393530997305,0.41385135135135137,0.21994884910485935,0.19093851132686085,0,full,0.739880059970015,0.5190941482501585,0.5336946950724439
0.5700000000000001,0.698005698005698,0.6360424028268551,0.444743935309973,0.40202702702702703,0.21739130434782608,0.18770226537216828,0,full,0.7361319340329835,0.519385606342128,0.5516598625453132
0.58,0.6809116809116809,0.6325088339222615,0.4353099730458221,0.3952702702702703,0.21483375959079284,0.1779935275080906,0,full,0.7338830584707646,0.533922078679112,0.5454846935858291
0.59,0.6752136752136753,0.6289752650176679,0.4299191374663073,0.3902027027027027,0.20971867007672634,0.1715210355987055,0,full,0.7346326836581709,0.5345049948630511,0.5425457705810376
0.6,0.6666666666666666,0.6289752650176679,0.42318059299191374,0.38175675675675674,0.20460358056265984,0.1553398058252427,0,full,0.7376311844077961,0.5379369138959932,0.5263645408075748
0.61,0.6609686609686609,0.6254416961130742,0.41778975741239893,0.3783783783783784,0.19948849104859334,0.15210355987055016,0,full,0.7376311844077961,0.5385198300799324,0.5266618637574759
0.62,0.6552706552706553,0.6219081272084805,0.41509433962264153,0.3733108108108108,0.19948849104859334,0.14563106796116504,0,full,0.7368815592203898,0.544217835777938,0.5237229407526844
0.63,0.6495726495726496,0.607773851590106,0.4110512129380054,0.36486486486486486,0.1969309462915601,0.1423948220064725,0,full,0.7338830584707646,0.5473582967189106,0.5346209704163665
