thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.58,0.3547400611620795,0.0967741935483871,0.13866666666666666,0.02214022140221402,0.05012531328320802,0.0125,0,orig,0.8122375524895021,0.6953852521211286,0.9157258064516128
0.59,0.3516819571865443,0.0967741935483871,0.13777777777777778,0.02214022140221402,0.05012531328320802,0.0125,0,orig,0.8116376724655069,0.6984433560966636,0.9157258064516128
0.6,0.3425076452599388,0.0967741935483871,0.1351111111111111,0.02214022140221402,0.05012531328320802,0.0125,0,orig,0.8098380323935213,0.7076176680232692,0.9157258064516128
0.61,0.3302752293577982,0.0967741935483871,0.13066666666666665,0.02214022140221402,0.04887218045112782,0.0125,0,orig,0.8080383923215357,0.7185969510933297,0.9157258064516128
0.62,0.327217125382263,0.0967741935483871,0.128,0.02214022140221402,0.046365914786967416,0.0125,0,orig,0.8086382723455309,0.7191487894047044,0.9157258064516128
0.63,0.3180428134556575,0.0967741935483871,0.12444444444444444,0.02214022140221402,0.045112781954887216,0.0125,0,orig,0.8074385122975405,0.7270699684992298,0.9157258064516128
0.64,0.308868501529052,0.0967741935483871,0.12177777777777778,0.02214022140221402,0.045112781954887216,0.0125,0,orig,0.8056388722255549,0.7362442804258352,0.9157258064516128
0.65,0.2996941896024465,0.0967741935483871,0.11555555555555555,0.02214022140221402,0.040100250626566414,0.0125,0,orig,0.8062387522495501,0.7404060610241199,0.9157258064516128
0.66,0.2966360856269113,0.0967741935483871,0.11288888888888889,0.02214022140221402,0.03759398496240601,0.0125,0,orig,0.8068386322735452,0.7409578993354948,0.9157258064516128
0.67,0.29357798165137616,0.0967741935483871,0.112,0.02029520295202952,0.03759398496240601,0.010416666666666666,0,orig,0.8068386322735452,0.7440160033110299,0.9136424731182795
0.68,0.290519877675841,0.0967741935483871,0.10933333333333334,0.02029520295202952,0.03508771929824561,0.010416666666666666,0,orig,0.8074385122975405,0.7445678416224046,0.9136424731182795
0.6900000000000001,0.2874617737003058,0.0967741935483871,0.10666666666666667,0.02029520295202952,0.03258145363408521,0.010416666666666666,0,orig,0.8080383923215357,0.7451196799337794,0.9136424731182795
0.7000000000000001,0.28134556574923547,0.0967741935483871,0.104,0.02029520295202952,0.03132832080200501,0.010416666666666666,0,orig,0.8074385122975405,0.7499827550527696,0.9136424731182795
0.71,0.2691131498470948,0.0967741935483871,0.10044444444444445,0.01845018450184502,0.03132832080200501,0.008333333333333333,0,orig,0.8056388722255549,0.7622151709549102,0.9115591397849462
0.72,0.2599388379204893,0.0967741935483871,0.096,0.01845018450184502,0.02882205513784461,0.008333333333333333,0,orig,0.8050389922015597,0.7688832172173554,0.9115591397849462
0.73,0.25688073394495414,0.0967741935483871,0.0951111111111111,0.01845018450184502,0.02882205513784461,0.008333333333333333,0,orig,0.8044391121775645,0.7719413211928905,0.9115591397849462
0.74,0.25076452599388377,0.0967741935483871,0.09244444444444444,0.016605166051660517,0.02756892230576441,0.00625,0,orig,0.8044391121775645,0.7768043963118807,0.9094758064516129
0.75,0.24770642201834864,0.0967741935483871,0.09066666666666667,0.016605166051660517,0.02631578947368421,0.00625,0,orig,0.8044391121775645,0.7786093674553355,0.9094758064516129
0.76,0.24464831804281345,0.08064516129032258,0.08888888888888889,0.012915129151291513,0.02506265664160401,0.004166666666666667,0,orig,0.8044391121775645,0.7804143385987906,0.923521505376344
0.77,0.2324159021406728,0.08064516129032258,0.08266666666666667,0.012915129151291513,0.021303258145363407,0.004166666666666667,0,orig,0.8038392321535693,0.7888873560046906,0.923521505376344
0.78,0.22629969418960244,0.08064516129032258,0.0791111111111111,0.01107011070110701,0.018796992481203006,0.0020833333333333333,0,orig,0.8044391121775645,0.7924972982916005,0.9214381720430107
0.79,0.22324159021406728,0.08064516129032258,0.07822222222222222,0.01107011070110701,0.018796992481203006,0.0020833333333333333,0,orig,0.8038392321535693,0.7955554022671357,0.9214381720430107
0.8,0.22018348623853212,0.08064516129032258,0.07555555555555556,0.01107011070110701,0.016290726817042606,0.0020833333333333333,0,orig,0.8044391121775645,0.7961072405785105,0.9214381720430107
0.81,0.21406727828746178,0.08064516129032258,0.072,0.01107011070110701,0.013784461152882205,0.0020833333333333333,0,orig,0.8044391121775645,0.7997171828654205,0.9214381720430107
0.8200000000000001,0.20795107033639143,0.06451612903225806,0.07022222222222223,0.00922509225092251,0.013784461152882205,0.0020833333333333333,0,orig,0.8026394721055788,0.8058333908164909,0.9375672043010753
0.8300000000000001,0.19877675840978593,0.06451612903225806,0.06577777777777778,0.007380073800738007,0.011278195488721804,0.0,0,orig,0.8026394721055788,0.8125014370789359,0.935483870967742
0.84,0.18960244648318042,0.06451612903225806,0.06222222222222222,0.007380073800738007,0.010025062656641603,0.0,0,orig,0.8014397120575885,0.8204226161734611,0.935483870967742
0.85,0.18042813455657492,0.03225806451612903,0.059555555555555556,0.0036900369003690036,0.010025062656641603,0.0,0,orig,0.7984403119376124,0.8295969281000667,0.967741935483871
0.86,0.16819571865443425,0.03225806451612903,0.05511111111111111,0.0036900369003690036,0.008771929824561403,0.0,0,orig,0.7966406718656269,0.8405762111701272,0.967741935483871
0.87,0.16819571865443425,0.03225806451612903,0.05511111111111111,0.0036900369003690036,0.008771929824561403,0.0,0,orig,0.7966406718656269,0.8405762111701272,0.967741935483871
0.88,0.14984709480122324,0.03225806451612903,0.04888888888888889,0.0036900369003690036,0.007518796992481203,0.0,0,orig,0.7936412717456509,0.8576717021912579,0.967741935483871
0.89,0.14678899082568808,0.03225806451612903,0.04622222222222222,0.0036900369003690036,0.005012531328320802,0.0,0,orig,0.794241151769646,0.8582235405026327,0.967741935483871
0.9,0.14067278287461774,0.03225806451612903,0.044444444444444446,0.0036900369003690036,0.005012531328320802,0.0,0,orig,0.7930413917216557,0.8643397484537031,0.967741935483871
0.91,0.1345565749235474,0.016129032258064516,0.041777777777777775,0.0018450184501845018,0.0037593984962406013,0.0,0,orig,0.7918416316736653,0.8692028235726933,0.9838709677419355
0.92,0.11314984709480122,0.016129032258064516,0.034666666666666665,0.0018450184501845018,0.002506265664160401,0.0,0,orig,0.788242351529694,0.8893564185693592,0.9838709677419355
0.93,0.10397553516819572,0.016129032258064516,0.032,0.0018450184501845018,0.002506265664160401,0.0,0,orig,0.7864427114577085,0.8985307304959647,0.9838709677419355
0.9400000000000001,0.0856269113149847,0.0,0.02666666666666667,0.0,0.002506265664160401,0.0,0,orig,0.7822435512897421,0.9168793543491758,1.0
0.9500000000000001,0.0672782874617737,0.0,0.020444444444444446,0.0,0.0012531328320802004,0.0,0,orig,0.7792441511697661,0.9339748453703065,1.0
0.96,0.06422018348623854,0.0,0.018666666666666668,0.0,0.0,0.0,0,orig,0.7792441511697661,0.9357798165137614,1.0
0.97,0.05504587155963303,0.0,0.016,0.0,0.0,0.0,0,orig,0.7774445110977805,0.944954128440367,1.0
0.98,0.039755351681957186,0.0,0.011555555555555555,0.0,0.0,0.0,0,orig,0.7744451109778044,0.9602446483180428,1.0
0.99,0.027522935779816515,0.0,0.008,0.0,0.0,0.0,0,orig,0.7720455908818237,0.9724770642201834,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.7666466706658668,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.23335332933413316,1.0,1.0
0.01,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.23335332933413316,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.23335332933413316,1.0,1.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.23335332933413316,1.0,1.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.23335332933413316,1.0,1.0
0.05,1.0,1.0,0.9928888888888889,1.0,0.9899749373433584,1.0,0,full,0.23815236952609478,0.9899749373433584,1.0
0.06,1.0,1.0,0.9822222222222222,1.0,0.974937343358396,1.0,0,full,0.2453509298140372,0.974937343358396,1.0
0.07,1.0,1.0,0.968,1.0,0.9548872180451128,1.0,0,full,0.2549490101979604,0.9548872180451128,1.0
0.08,1.0,1.0,0.9493333333333334,1.0,0.9285714285714286,1.0,0,full,0.26754649070185965,0.9285714285714286,1.0
0.09,1.0,1.0,0.9084444444444445,0.9907749077490775,0.8709273182957393,0.9895833333333334,0,full,0.2981403719256149,0.8709273182957393,0.9895833333333334
0.1,0.9969418960244648,1.0,0.8382222222222222,0.9649446494464945,0.7731829573934837,0.9604166666666667,0,full,0.35272945410917816,0.7762410613690189,0.9604166666666667
0.11,0.981651376146789,0.9516129032258065,0.776,0.8819188191881919,0.6917293233082706,0.8729166666666667,0,full,0.41211757648470304,0.7100779471614816,0.9213037634408602
0.12,0.9510703363914373,0.9354838709677419,0.7048888888888889,0.8191881918819188,0.6040100250626567,0.8041666666666667,0,full,0.4673065386922616,0.6529396886712193,0.8686827956989248
0.13,0.908256880733945,0.8709677419354839,0.6248888888888889,0.7416974169741697,0.5087719298245614,0.725,0,full,0.5248950209958009,0.6005150490906165,0.8540322580645161
0.14,0.8807339449541285,0.8225806451612904,0.5733333333333334,0.6365313653136532,0.4473684210526316,0.6125,0,full,0.5794841031793642,0.5666344760985031,0.7899193548387097
0.15,0.8562691131498471,0.7903225806451613,0.5297777777777778,0.5645756457564576,0.39598997493734334,0.5354166666666667,0,full,0.6202759448110378,0.5397208617874962,0.7450940860215054
0.16,0.8226299694189603,0.7419354838709677,0.4862222222222222,0.5129151291512916,0.3483709273182957,0.48333333333333334,0,full,0.6496700659868027,0.5257409578993355,0.7413978494623656
0.17,0.7951070336391437,0.7096774193548387,0.456,0.4612546125461255,0.31704260651629074,0.42916666666666664,0,full,0.6736652669466107,0.5219355728771471,0.719489247311828
0.18,0.7737003058103975,0.6612903225806451,0.43022222222222223,0.41697416974169743,0.2894736842105263,0.3854166666666667,0,full,0.6934613077384523,0.5157733784001288,0.7241263440860215
0.19,0.7431192660550459,0.6451612903225806,0.40355555555555556,0.37822878228782286,0.2644110275689223,0.34375,0,full,0.7108578284343131,0.5212917615138765,0.6985887096774194
0.2,0.7217125382262997,0.6129032258064516,0.37066666666666664,0.36162361623616235,0.22681704260651628,0.32916666666666666,0,full,0.7276544691061788,0.5051045043802166,0.7162634408602151
0.21,0.7064220183486238,0.5806451612903226,0.3502222222222222,0.33579335793357934,0.20426065162907267,0.30416666666666664,0,full,0.7414517096580684,0.49783863328044886,0.723521505376344
0.22,0.6697247706422018,0.5806451612903226,0.3297777777777778,0.32656826568265684,0.19047619047619047,0.29375,0,full,0.7438512297540492,0.5207514198339886,0.7131048387096774
0.23,0.6574923547400612,0.5806451612903226,0.31555555555555553,0.3191881918819188,0.17543859649122806,0.28541666666666665,0,full,0.7510497900419916,0.5179462417511669,0.704771505376344
0.24,0.636085626911315,0.5645161290322581,0.2951111111111111,0.3118081180811808,0.15538847117794485,0.2791666666666667,0,full,0.7576484703059388,0.5193028442666299,0.7146505376344086
0.25,0.6024464831804281,0.5645161290322581,0.27555555555555555,0.2952029520295203,0.14160401002506265,0.2604166666666667,0,full,0.7630473905218956,0.5391575268446345,0.6959005376344085
0.26,0.5840978593272171,0.5645161290322581,0.2657777777777778,0.2859778597785978,0.13533834586466165,0.25,0,full,0.7654469106178764,0.5512404865374445,0.6854838709677419
0.27,0.5749235474006116,0.5645161290322581,0.2604444444444444,0.2730627306273063,0.13157894736842105,0.23541666666666666,0,full,0.7696460707858428,0.5566553999678094,0.6709005376344086
0.28,0.5565749235474006,0.532258064516129,0.25155555555555553,0.26014760147601473,0.12656641604010024,0.225,0,full,0.770245950809838,0.5699914924926996,0.692741935483871
0.29,0.5474006116207951,0.532258064516129,0.24,0.24907749077490776,0.11403508771929824,0.2125,0,full,0.7780443911217756,0.5666344760985031,0.680241935483871
