thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.45,0.8233618233618234,0.823321554770318,0.5202156334231806,0.5287162162162162,0.24808184143222506,0.2588996763754045,0,orig,0.7833583208395802,0.42472001807040166,0.4355781216050865
0.46,0.8205128205128205,0.8162544169611308,0.5188679245283019,0.5253378378378378,0.24808184143222506,0.2588996763754045,0,orig,0.7811094452773614,0.4275690209194046,0.44264525941427374
0.47000000000000003,0.8176638176638177,0.8127208480565371,0.5148247978436657,0.5219594594594594,0.24296675191815856,0.255663430420712,0,orig,0.7818590704647677,0.42530293425434085,0.4429425823641749
0.48,0.811965811965812,0.8091872791519434,0.5053908355795148,0.5202702702702703,0.23017902813299232,0.255663430420712,0,orig,0.7833583208395802,0.4182132161671803,0.44647615126876855
0.49,0.811965811965812,0.8091872791519434,0.5026954177897575,0.5152027027027027,0.22506393861892582,0.2459546925566343,0,orig,0.7871064467766117,0.41309812665311385,0.43676741340469083
0.5,0.8091168091168092,0.8056537102473498,0.49865229110512127,0.5135135135135135,0.21994884910485935,0.2459546925566343,0,orig,0.7871064467766117,0.4108320399880502,0.4403009823092845
0.51,0.8034188034188035,0.8021201413427562,0.4919137466307278,0.5033783783783784,0.21227621483375958,0.2297734627831715,0,orig,0.7908545727136432,0.40885741141495613,0.4276533214404153
0.52,0.7948717948717948,0.7879858657243817,0.48517520215633425,0.49493243243243246,0.2071611253196931,0.22653721682847897,0,orig,0.787856071964018,0.4122893304478983,0.43855135110409726
0.53,0.7834757834757835,0.7879858657243817,0.4757412398921833,0.49155405405405406,0.19948849104859334,0.22006472491909385,0,orig,0.7886056971514243,0.41601270757280984,0.4320788591947122
0.54,0.7806267806267806,0.773851590106007,0.46630727762803237,0.4814189189189189,0.18414322250639387,0.21359223300970873,0,orig,0.7908545727136432,0.4035164418796133,0.43974064290370174
0.55,0.7749287749287749,0.7703180212014135,0.45956873315363883,0.4797297297297297,0.17647058823529413,0.21359223300970873,0,orig,0.7908545727136432,0.4015418133065193,0.4432742118082953
0.56,0.7663817663817664,0.7667844522968198,0.4528301886792453,0.47635135135135137,0.17135549872122763,0.21035598705501618,0,orig,0.7901049475262368,0.40497373233946127,0.4435715347581964
0.5700000000000001,0.7549857549857549,0.7597173144876325,0.44609164420485176,0.46959459459459457,0.16879795396419436,0.20388349514563106,0,orig,0.787856071964018,0.41381219897843946,0.4441661806579986
0.58,0.7464387464387464,0.7597173144876325,0.44070080862533695,0.46790540540540543,0.16624040920716113,0.20064724919093851,0,orig,0.7871064467766117,0.4198016627684147,0.44092993470330605
0.59,0.7350427350427351,0.7385159010600707,0.4353099730458221,0.4510135135135135,0.16624040920716113,0.18770226537216828,0,orig,0.782608695652174,0.431197674164426,0.4491863643120976
0.6,0.7321937321937322,0.7279151943462897,0.4299191374663073,0.44425675675675674,0.1585677749360614,0.18446601941747573,0,orig,0.782608695652174,0.4263740427423292,0.45655082507118605
0.61,0.7207977207977208,0.7208480565371025,0.42048517520215634,0.4341216216216216,0.15089514066496162,0.1715210355987055,0,orig,0.7833583208395802,0.43009741986724087,0.450672979061603
0.62,0.7150997150997151,0.7173144876325088,0.41509433962264153,0.43074324324324326,0.14578005115089515,0.16828478964401294,0,orig,0.7833583208395802,0.43068033605118,0.4509703020115041
0.63,0.6951566951566952,0.6855123674911661,0.4029649595687331,0.41216216216216217,0.14066496163682865,0.16181229773462782,0,orig,0.7743628185907047,0.4455082664801334,0.47629993024346173
0.64,0.6951566951566952,0.6749116607773852,0.39892183288409705,0.40371621621621623,0.1329923273657289,0.1553398058252427,0,orig,0.7758620689655172,0.4378356322090337,0.4804281450478575
0.65,0.6951566951566952,0.6749116607773852,0.39622641509433965,0.3969594594594595,0.1278772378516624,0.1423948220064725,0,orig,0.780359820089955,0.4327205426949672,0.4674831612290873
0.66,0.6923076923076923,0.6501766784452296,0.3921832884097035,0.38006756756756754,0.12276214833759591,0.13268608414239483,0,orig,0.7781109445277361,0.4304544560299036,0.48250940569716516
0.67,0.6752136752136753,0.6466431095406361,0.38140161725067384,0.3733108108108108,0.11764705882352941,0.12297734627831715,0,orig,0.7766116941529235,0.4424333836098542,0.47633423673768105
0.68,0.6666666666666666,0.6360424028268551,0.3719676549865229,0.36655405405405406,0.10741687979539642,0.11974110032362459,0,orig,0.7758620689655172,0.4407502131287298,0.4836986974967695
0.6900000000000001,0.6609686609686609,0.6148409893992933,0.3638814016172507,0.3530405405405405,0.09718670076726342,0.11326860841423948,0,orig,0.7743628185907047,0.4362180397986025,0.49842761901494614
0.7000000000000001,0.6581196581196581,0.6113074204946997,0.3611859838274933,0.34966216216216217,0.09462915601023018,0.11003236245954692,0,orig,0.7743628185907047,0.4365094978905721,0.4987249419648473
0.71,0.6438746438746439,0.607773851590106,0.3504043126684636,0.34797297297297297,0.08695652173913043,0.11003236245954692,0,orig,0.7721139430284858,0.44308187786448655,0.502258510869441
0.72,0.6381766381766382,0.5901060070671378,0.3463611859838275,0.33783783783783783,0.08439897698209718,0.10679611650485436,0,orig,0.7683658170914542,0.44622233880545903,0.5166901094377165
0.73,0.6182336182336182,0.5759717314487632,0.33423180592991913,0.3310810810810811,0.0792838874680307,0.10679611650485436,0,orig,0.7616191904047976,0.4610502692344125,0.5308243850560911
0.74,0.6011396011396012,0.5477031802120141,0.32345013477088946,0.30743243243243246,0.0741687979539642,0.08737864077669903,0,orig,0.7571214392803598,0.473029196814363,0.5396754605646849
0.75,0.5925925925925926,0.5265017667844523,0.31536388140161725,0.2956081081081081,0.06649616368286446,0.08414239482200647,0,orig,0.7533733133433284,0.4739035710902719,0.5576406280375542
0.76,0.5754985754985755,0.508833922261484,0.3032345013477089,0.28547297297297297,0.058823529411764705,0.08090614886731391,0,orig,0.7481259370314842,0.4833249539131892,0.5720722266058299
0.77,0.5584045584045584,0.4840989399293286,0.29380053908355797,0.2702702702702703,0.056265984654731455,0.0744336569579288,0,orig,0.7406296851574213,0.49786142625017304,0.5903347170286002
0.78,0.5413105413105413,0.46996466431095407,0.27897574123989216,0.26182432432432434,0.043478260869565216,0.07119741100323625,0,orig,0.7376311844077961,0.5021677195590238,0.6012327466922822
0.79,0.5156695156695157,0.4558303886925795,0.26549865229110514,0.2533783783783784,0.04092071611253197,0.06796116504854369,0,orig,0.7293853073463268,0.5252512004430163,0.6121307763559641
0.8,0.4985754985754986,0.43462897526501765,0.25471698113207547,0.23986486486486486,0.03580562659846547,0.061488673139158574,0,orig,0.7233883058470765,0.5372301280229668,0.626859697874141
0.81,0.47863247863247865,0.4204946996466431,0.24528301886792453,0.22972972972972974,0.03580562659846547,0.05501618122977346,0,orig,0.7166416791604198,0.5571731479659867,0.6345214815831304
