thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.32,0.25,0.16,0.040207522697795074,0.023090586145648313,0.03346720214190094,0.016728624535315983,0,full,0.9452773613193404,0.7834672021419009,0.856728624535316
0.33,0.16666666666666666,0.12,0.03372243839169909,0.021314387211367674,0.029451137884872823,0.016728624535315983,0,full,0.9452773613193404,0.8627844712182062,0.896728624535316
0.34,0.16666666666666666,0.12,0.0311284046692607,0.017761989342806393,0.02677376171352075,0.013011152416356878,0,full,0.9482758620689655,0.8601070950468541,0.8930111524163569
0.35000000000000003,0.125,0.12,0.02464332036316472,0.017761989342806393,0.0214190093708166,0.013011152416356878,0,full,0.9505247376311844,0.8964190093708166,0.8930111524163569
0.36,0.125,0.12,0.020752269779507133,0.017761989342806393,0.01740294511378849,0.013011152416356878,0,full,0.9527736131934033,0.8924029451137885,0.8930111524163569
0.37,0.125,0.12,0.019455252918287938,0.015985790408525755,0.01606425702811245,0.011152416356877323,0,full,0.954272863568216,0.8910642570281124,0.8911524163568774
0.38,0.125,0.12,0.019455252918287938,0.012433392539964476,0.01606425702811245,0.007434944237918215,0,full,0.9557721139430285,0.8910642570281124,0.8874349442379182
0.39,0.125,0.12,0.019455252918287938,0.012433392539964476,0.01606425702811245,0.007434944237918215,0,full,0.9557721139430285,0.8910642570281124,0.8874349442379182
0.4,0.125,0.08,0.016861219195849545,0.007104795737122558,0.013386880856760375,0.0037174721189591076,0,full,0.9580209895052474,0.8883868808567603,0.9237174721189592
0.41000000000000003,0.125,0.08,0.016861219195849545,0.007104795737122558,0.013386880856760375,0.0037174721189591076,0,full,0.9580209895052474,0.8883868808567603,0.9237174721189592
0.42,0.125,0.08,0.01556420233463035,0.0053285968028419185,0.012048192771084338,0.0018587360594795538,0,full,0.95952023988006,0.8870481927710844,0.9218587360594795
0.43,0.125,0.08,0.01297016861219196,0.0053285968028419185,0.009370816599732263,0.0018587360594795538,0,full,0.9610194902548725,0.8843708165997323,0.9218587360594795
0.44,0.125,0.04,0.011673151750972763,0.0017761989342806395,0.008032128514056224,0.0,0,full,0.9617691154422788,0.8830321285140562,0.96
0.45,0.125,0.04,0.011673151750972763,0.0017761989342806395,0.008032128514056224,0.0,0,full,0.9617691154422788,0.8830321285140562,0.96
0.46,0.125,0.04,0.010376134889753566,0.0017761989342806395,0.006693440428380187,0.0,0,full,0.9625187406296851,0.8816934404283802,0.96
0.47000000000000003,0.125,0.04,0.010376134889753566,0.0017761989342806395,0.006693440428380187,0.0,0,full,0.9625187406296851,0.8816934404283802,0.96
0.48,0.125,0.04,0.010376134889753566,0.0017761989342806395,0.006693440428380187,0.0,0,full,0.9625187406296851,0.8816934404283802,0.96
0.49,0.125,0.04,0.010376134889753566,0.0017761989342806395,0.006693440428380187,0.0,0,full,0.9625187406296851,0.8816934404283802,0.96
0.5,0.125,0.04,0.010376134889753566,0.0017761989342806395,0.006693440428380187,0.0,0,full,0.9625187406296851,0.8816934404283802,0.96
0.51,0.125,0.04,0.007782101167315175,0.0017761989342806395,0.004016064257028112,0.0,0,full,0.9640179910044977,0.8790160642570282,0.96
0.52,0.125,0.04,0.007782101167315175,0.0017761989342806395,0.004016064257028112,0.0,0,full,0.9640179910044977,0.8790160642570282,0.96
0.53,0.125,0.04,0.00648508430609598,0.0017761989342806395,0.002677376171352075,0.0,0,full,0.9647676161919041,0.8776773761713521,0.96
0.54,0.125,0.04,0.00648508430609598,0.0017761989342806395,0.002677376171352075,0.0,0,full,0.9647676161919041,0.8776773761713521,0.96
0.55,0.125,0.0,0.00648508430609598,0.0,0.002677376171352075,0.0,0,full,0.9640179910044977,0.8776773761713521,1.0
0.56,0.125,0.0,0.00648508430609598,0.0,0.002677376171352075,0.0,0,full,0.9640179910044977,0.8776773761713521,1.0
0.5700000000000001,0.125,0.0,0.00648508430609598,0.0,0.002677376171352075,0.0,0,full,0.9640179910044977,0.8776773761713521,1.0
