thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.19,0.9373219373219374,0.9151943462897526,0.7574123989218329,0.668918918918919,0.5959079283887468,0.44336569579288027,0,full,0.6881559220389805,0.6585859910668095,0.5281713495031277
0.2,0.9316239316239316,0.9045936395759717,0.7452830188679245,0.6570945945945946,0.578005115089514,0.43042071197411,0,full,0.6926536731634183,0.6463811834655824,0.5258270723981383
0.21,0.9202279202279202,0.901060070671378,0.7371967654986523,0.6537162162162162,0.5728900255754475,0.42718446601941745,0,full,0.6911544227886057,0.6526621053475273,0.5261243953480395
0.22,0.9202279202279202,0.8939929328621908,0.7331536388140162,0.6503378378378378,0.5652173913043478,0.42718446601941745,0,full,0.691904047976012,0.6449894710764276,0.5331915331572266
0.23,0.9145299145299145,0.8869257950530035,0.7196765498652291,0.643581081081081,0.5447570332480819,0.42071197411003236,0,full,0.6964017991004497,0.6302271187181674,0.5337861790570289
0.24,0.9145299145299145,0.8833922261484098,0.7129380053908356,0.6385135135135135,0.5319693094629157,0.41423948220064727,0,full,0.7008995502248876,0.6174393949330012,0.5308472560522375
0.25,0.9088319088319088,0.8798586572438163,0.7035040431266847,0.6283783783783784,0.5191815856777494,0.39805825242718446,0,full,0.7061469265367316,0.6103496768458406,0.5181995951833682
0.26,0.9088319088319088,0.872791519434629,0.6981132075471698,0.6165540540540541,0.5089514066496164,0.3818770226537217,0,full,0.7113943028485757,0.6001194978177076,0.5090855032190927
0.27,0.905982905982906,0.8692579505300353,0.6913746630727763,0.6114864864864865,0.49872122762148335,0.37540453074433655,0,full,0.7143928035982009,0.5927383216385773,0.5061465802143013
0.28,0.9031339031339032,0.8657243816254417,0.6846361185983828,0.6013513513513513,0.4884910485933504,0.3592233009708738,0,full,0.719640179910045,0.5853571454594473,0.49349891934543205
0.29,0.8974358974358975,0.8586572438162544,0.6752021563342318,0.5962837837837838,0.47570332480818417,0.3559870550161812,0,full,0.7211394302848576,0.5782674273722868,0.4973298111999268
0.3,0.8974358974358975,0.8445229681978799,0.6671159029649596,0.5861486486486487,0.46035805626598464,0.34951456310679613,0,full,0.7241379310344828,0.5629221588300872,0.5049915949089163
0.31,0.8888888888888888,0.8445229681978799,0.6590296495956873,0.5844594594594594,0.45268542199488493,0.34627831715210355,0,full,0.724887556221889,0.5637965331059961,0.5017553489542237
0.32,0.886039886039886,0.8409893992932862,0.6563342318059299,0.5793918918918919,0.45012787723785164,0.33980582524271846,0,full,0.7256371814092953,0.5640879911979656,0.49881642594943226
0.33,0.8831908831908832,0.8409893992932862,0.6482479784366577,0.5777027027027027,0.4373401534526854,0.3365695792880259,0,full,0.7293853073463268,0.5541492702618022,0.4955801799947397
0.34,0.8803418803418803,0.8374558303886925,0.6442048517520216,0.5658783783783784,0.4322250639386189,0.31715210355987056,0,full,0.7338830584707646,0.5518831835967386,0.479696273171178
0.35000000000000003,0.8774928774928775,0.8303886925795053,0.637466307277628,0.5608108108108109,0.4219948849104859,0.313915857605178,0,full,0.7353823088455772,0.5445020074176083,0.48352716502567267
0.36,0.8717948717948718,0.8268551236749117,0.6307277628032345,0.5574324324324325,0.4143222506393862,0.3106796116504854,0,full,0.7361319340329835,0.5425273788445144,0.48382448797557376
0.37,0.8717948717948718,0.8197879858657244,0.6226415094339622,0.5472972972972973,0.3989769820971867,0.2977346278317152,0,full,0.7421289355322339,0.5271821103023149,0.4779466419659908
0.38,0.8717948717948718,0.7950530035335689,0.6185983827493261,0.5236486486486487,0.391304347826087,0.2750809061488673,0,full,0.7443778110944528,0.5195094760312151,0.48002790261529843
0.39,0.8632478632478633,0.7915194346289752,0.6132075471698113,0.5168918918918919,0.3887468030690537,0.26537216828478966,0,full,0.7443778110944528,0.5254989398211904,0.47385273365581443
0.4,0.8632478632478633,0.773851590106007,0.6078167115902965,0.5050675675675675,0.37851662404092073,0.2588996763754045,0,full,0.7451274362818591,0.5152687607930575,0.4850480862693975
0.41000000000000003,0.8603988603988604,0.7667844522968198,0.6024258760107817,0.4966216216216216,0.37084398976982097,0.24919093851132687,0,full,0.7473763118440779,0.5104451293709606,0.4824064862145071
0.42,0.8575498575498576,0.7526501766784452,0.5916442048517521,0.4814189189189189,0.35294117647058826,0.23300970873786409,0,full,0.7526236881559221,0.4953913189207307,0.48035953205941884
0.43,0.8490028490028491,0.7420494699646644,0.5822102425876011,0.47297297297297297,0.34271099744245526,0.22653721682847897,0,full,0.7526236881559221,0.4937081484396062,0.4844877468638146
0.44,0.8461538461538461,0.734982332155477,0.578167115902965,0.46621621621621623,0.3375959079283887,0.22006472491909385,0,full,0.7533733133433284,0.4914420617745426,0.4850823927636168
0.45,0.8404558404558404,0.7314487632508834,0.5633423180592992,0.46452702702702703,0.3145780051150895,0.22006472491909385,0,full,0.7578710644677661,0.47412216465924906,0.4886159616682105
0.46,0.8319088319088319,0.7279151943462897,0.5512129380053908,0.4594594594594595,0.29923273657289,0.21359223300970873,0,full,0.7608695652173914,0.4673239046640581,0.48567703866341905
0.47000000000000003,0.8176638176638177,0.7243816254416962,0.5350404312668463,0.4510135135135135,0.2813299232736573,0.20064724919093851,0,full,0.7646176911544228,0.4636661056098396,0.47626562374924236
0.48,0.8176638176638177,0.7173144876325088,0.5256064690026954,0.44425675675675674,0.26342710997442453,0.1941747572815534,0,full,0.7698650674662668,0.44576329231060685,0.4768602696490446
0.49,0.8148148148148148,0.7137809187279152,0.522911051212938,0.4375,0.2608695652173913,0.18446601941747573,0,full,0.7713643178410795,0.4460547504025765,0.4706851006895606
0.5,0.8062678062678063,0.696113074204947,0.5134770889487871,0.42905405405405406,0.2506393861892583,0.18446601941747573,0,full,0.7683658170914542,0.44437157992145204,0.4883529452125288
0.51,0.8005698005698005,0.6925795053003534,0.5094339622641509,0.42736486486486486,0.24808184143222506,0.18446601941747573,0,full,0.7668665667166417,0.4475120408624245,0.49188651411712236
0.52,0.7834757834757835,0.657243816254417,0.49865229110512127,0.40709459459459457,0.24296675191815856,0.1779935275080906,0,full,0.7578710644677661,0.459490968442375,0.5207497112536736
0.53,0.7806267806267806,0.6466431095406361,0.4919137466307278,0.3969594594594595,0.23273657289002558,0.16828478964401294,0,full,0.760119940029985,0.452109792263245,0.5216416801033769
