positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.0033126785159380556,-0.18811781483177892,0.027409619721304027,0.21552743455308293,0.6488651535380507,0.8369829683698297,0.24981046247156938,0.25312314098750743,0.09158284806776072,0.0641732283464567,0.8347232752084913,0.9116597263533611,0.8778333333333334,0.5,0
-0.0064034594376158605,-0.1902829076237904,0.024355677086155658,0.21463858470994607,0.6381842456608812,0.8284671532846716,0.24374526156178924,0.2501487209994051,0.08734780307040763,0.06299212598425197,0.8347232752084913,0.9104699583581202,0.8771666666666667,0.51,0
-0.007517232016936354,-0.18565386452009014,0.021301734451007283,0.20695559897109742,0.6355140186915887,0.8211678832116789,0.23995451099317666,0.24747174301011302,0.08311275807305453,0.06181102362204725,0.8369977255496588,0.9095776323616894,0.8776666666666667,0.52,0
-0.007493779425673114,-0.18746325189465918,0.022211477138676883,0.20967472903333606,0.6288384512683578,0.816301703163017,0.23730098559514784,0.24479476502082095,0.08205399682371625,0.05984251968503937,0.8358605003790751,0.9098750743604997,0.8773333333333333,0.53,0
-0.00898662706185488,-0.18939120774170914,0.021139377164937495,0.21053058490664664,0.6208277703604806,0.8102189781021898,0.23313115996967398,0.24211778703152886,0.07940709370037057,0.05826771653543307,0.8354814253222138,0.9095776323616894,0.877,0.54,0
-0.008368290472971107,-0.18597870965017427,0.020854678766001257,0.20683338841617552,0.6181575433911882,0.8041362530413625,0.2304776345716452,0.2388459250446163,0.07676019057702488,0.05590551181102362,0.8366186504927976,0.9098750743604997,0.8776666666666667,0.55,0
-0.009102987995430356,-0.19155630053372052,0.022022442403804868,0.21357874293752538,0.6101468624833111,0.8017031630170316,0.22706595905989385,0.2361689470553242,0.07517204870301747,0.0531496062992126,0.8354814253222138,0.9113622843545509,0.878,0.56,0
-0.007860677175532266,-0.18692725743002025,0.022280463353938885,0.20920772078395913,0.6074766355140186,0.7944038929440389,0.2259287338893101,0.23378941106484236,0.07464266807834834,0.05236220472440945,0.8351023502653525,0.91017251635931,0.8771666666666667,0.5700000000000001,0
-0.0062683815321668,-0.18265391974376222,0.02332588587887604,0.20597980562263826,0.6008010680907877,0.7834549878345499,0.22365428354814254,0.22992266508030934,0.07411328745367919,0.05078740157480315,0.8335860500379075,0.9086853063652588,0.8756666666666667,0.58,0
-0.006624003997764777,-0.18203021709400047,0.022918846367073357,0.20494906346107383,0.5941255006675568,0.7761557177615572,0.22062168309325247,0.22724568709101725,0.07252514557967178,0.049606299212598425,0.8328278999241849,0.907792980368828,0.8748333333333334,0.59,0
-0.007061259521413787,-0.18395817294105032,0.02329920843007382,0.20725738137112415,0.5861148197596796,0.7700729927007299,0.21721000758150114,0.22427126710291492,0.07093700370566437,0.047637795275590554,0.8316906747536013,0.907792980368828,0.8743333333333333,0.6,0
-0.006821997989391315,-0.1846695837759348,0.02420895111774342,0.2088785348936782,0.5781041388518025,0.7627737226277372,0.21417740712661107,0.22099940511600238,0.0698782424563261,0.04566929133858268,0.8301743745261562,0.9074955383700178,0.8735,0.61,0
-0.00747506245379953,-0.18671610809546546,0.024466972067877436,0.2111830801633429,0.5687583444592791,0.7554744525547445,0.211144806671721,0.21861986912552053,0.06934886183165696,0.04488188976377953,0.8278999241849886,0.9063057703747769,0.8718333333333333,0.62,0
-0.008238850209652648,-0.18523156585098055,0.02339487209413805,0.2086264379451186,0.5580774365821095,0.7433090024330901,0.20621683093252463,0.21445568114217728,0.06670195870831128,0.04330708661417323,0.8267626990144048,0.9045211183819155,0.8703333333333333,0.63,0
-0.01124799807327942,-0.19249997563661525,0.02232277212039866,0.2148227477570139,0.5447263017356475,0.7372262773722628,0.20053070507960577,0.2117787031528852,0.06405505558496559,0.04173228346456693,0.8248673237300985,0.9042236763831053,0.8693333333333333,0.64,0
-0.01255412700209585,-0.19344852341646124,0.021237333422258163,0.2146858568387194,0.5340453938584779,0.7274939172749392,0.19446550416982564,0.2070196311719215,0.05982001058761249,0.03858267716535433,0.8248673237300985,0.9042236763831053,0.8693333333333333,0.65,0
-0.013452090640657138,-0.19683016122063812,0.021617695485258624,0.21844785670589675,0.5233644859813084,0.7201946472019465,0.19029567854435178,0.20374776918500892,0.058231868713605084,0.03661417322834646,0.8229719484457922,0.9039262343842951,0.8683333333333333,0.66,0
-0.014186788163116387,-0.1988766855401688,0.021740036598125075,0.22061672213829386,0.514018691588785,0.7128953771289538,0.18688400303260044,0.20107079119571683,0.057173107464266806,0.03543307086614173,0.821076573161486,0.9030339083878643,0.867,0.67,0
-0.014950575918969478,-0.1964127352284798,0.020545595511519237,0.21695833073999904,0.5006675567423231,0.6970802919708029,0.1819560272934041,0.19690660321237358,0.0555849655902594,0.03503937007874016,0.8184230477634572,0.8994646044021416,0.8638333333333333,0.68,0
-0.015090389443808278,-0.19347451102686797,0.019744855212314977,0.21321936623918294,0.49265687583444595,0.6861313868613139,0.17854435178165276,0.19363474122546104,0.05399682371625199,0.03425196850393701,0.8172858225928734,0.89738251041047,0.8621666666666666,0.6900000000000001,0
-0.01111855780996096,-0.17558204126182841,0.01933781570051229,0.1949198569623407,0.4886515353805073,0.6642335766423357,0.1762699014404852,0.18738845925044617,0.05240868184224457,0.03307086614173228,0.8172858225928734,0.8929208804283165,0.8596666666666667,0.7000000000000001,0
-0.010366045338369018,-0.16899418202372019,0.01853707540130803,0.1875312574250282,0.48064085447263016,0.6496350364963503,0.1728582259287339,0.18322427126710292,0.05082053996823716,0.03228346456692913,0.8161485974222896,0.8899464604402142,0.8575,0.71,0
-0.010698215212703727,-0.16021036970624258,0.01561881260342722,0.17582918230966982,0.4699599465954606,0.6301703163017032,0.167172100075815,0.17787031528851874,0.047114875595553204,0.031496062992125984,0.8157695223654283,0.8857822724568709,0.855,0.72,0
-0.007618709575287097,-0.14596753497769938,0.015211773091624529,0.1611793080693239,0.465954606141522,0.6119221411192214,0.16489764973464746,0.17251635930993456,0.04552673372154579,0.03031496062992126,0.8157695223654283,0.8822129684711482,0.853,0.73,0
-0.006463669455570642,-0.14020965504695632,0.015727814991892557,0.15593747003884886,0.4485981308411215,0.5888077858880778,0.15921152388172857,0.16567519333729921,0.04446797247220752,0.02874015748031496,0.8115996967399545,0.8777513384889947,0.8486666666666667,0.74,0
-0.00622440792354817,-0.13471977234853277,0.014533373905286723,0.1492531462538195,0.44192256341789055,0.5766423357664233,0.1561789234268385,0.16240333135038668,0.04287983059820011,0.028346456692913385,0.810841546626232,0.8750743604997026,0.8468333333333333,0.75,0
-0.009694263902087219,-0.14100877406696355,0.012673872356744185,0.15368264642370774,0.4259012016021362,0.5669099756690997,0.14973464746019713,0.15942891136228435,0.04023292747485442,0.027559055118110236,0.8081880212282032,0.8732897085068412,0.8446666666666667,0.76,0
-0.01181108576928333,-0.1432924353314557,0.011072391758335659,0.15436482708979135,0.41388518024032045,0.5571776155717761,0.14404852160727824,0.15585960737656157,0.037056643726839596,0.025984251968503937,0.8070507960576194,0.8720999405116002,0.8435,0.77,0
-0.009682086595085154,-0.13498289690390108,0.011982134446005262,0.14696503134990635,0.3978638184245661,0.5328467153284672,0.13874147081122062,0.14842355740630578,0.035997882477501325,0.024015748031496063,0.8032600454890069,0.8676383105294467,0.8393333333333334,0.78,0
-0.009361192005011648,-0.13070955921764293,0.01131707398406856,0.1420266332017115,0.39118825100133514,0.5218978102189781,0.1360879454131918,0.14544913741820345,0.03493912122816305,0.023622047244094488,0.8021228203184231,0.8652587745389649,0.8375,0.79,0
-0.010288245876966806,-0.12691049542130795,0.009321892598258465,0.1362323880195664,0.37917222963951935,0.5060827250608273,0.13040181956027294,0.14069006543723975,0.03176283748014823,0.022440944881889763,0.8009855951478393,0.8622843545508626,0.8353333333333334,0.8,0
-0.008969939641148283,-0.11557502460701863,0.007720411999849939,0.12329543660686856,0.369826435246996,0.4854014598540146,0.12547384382107657,0.13444378346222485,0.028586553732133403,0.020866141732283464,0.800606520090978,0.8584176085663295,0.833,0.81,0
-0.009167933632774808,-0.11492046166989889,0.008236453900117964,0.12315691557001684,0.34979973297730305,0.46472019464720193,0.11902956785443518,0.12819750148720999,0.02752779248279513,0.019291338582677165,0.7956785443517816,0.8545508625817966,0.8286666666666667,0.8200000000000001,0
-0.00649659328561332,-0.09993535581911328,0.00730003376364614,0.10723538958275942,0.3404539385847797,0.44038929440389296,0.11485974222896134,0.12135633551457466,0.02541026998411858,0.01811023622047244,0.7945413191811979,0.8494943486020226,0.8253333333333334,0.8300000000000001,0
-0.004822664584196834,-0.09311035963604347,0.007558054713780155,0.10066841434982363,0.33511348464619495,0.4282238442822384,0.11296436694465505,0.11778703152885188,0.024880889359449446,0.01732283464566929,0.7934040940106141,0.8471148126115408,0.8235,0.84,0
-0.003096193058123184,-0.08263572841647743,0.006621634577308327,0.08925736299378575,0.32977303070761016,0.4124087591240876,0.10993176648976498,0.11302795954788816,0.022763366860772894,0.016141732283464567,0.7934040940106141,0.8441403926234384,0.8218333333333333,0.85,0
-0.002722755643392527,-0.07883666462014238,0.006485954740040767,0.08532261936018315,0.3177570093457944,0.39659367396593675,0.10614101592115238,0.10886377156454491,0.02223398623610376,0.015748031496062992,0.790371493555724,0.8405710886377157,0.8185,0.86,0
-0.0038947086895007726,-0.0795172151676688,0.006214595065505642,0.08573181023317444,0.2963951935914553,0.3759124087591241,0.09931766489764973,0.1032123735871505,0.021175224986765485,0.014960629921259842,0.7850644427596664,0.8361094586555622,0.8136666666666666,0.87,0
-0.006203886906192793,-0.0890692862177957,0.007518038540576817,0.0965873247583725,0.27102803738317754,0.36009732360097324,0.09135708870356331,0.0975609756097561,0.02011646373742721,0.012598425196850394,0.778620166793025,0.8340273646638905,0.8096666666666666,0.88,0
-0.0032641947936149357,-0.07346047771724828,0.007110999028774129,0.08057147674602241,0.25500667556742324,0.3284671532846715,0.08567096285064443,0.08893515764425937,0.018528321863419798,0.01141732283464567,0.7752084912812737,0.8271861986912552,0.8043333333333333,0.89,0
-0.0046228665470885305,-0.07598127592670195,0.006839639354239004,0.08282091528094096,0.24032042723631508,0.31630170316301703,0.08074298711144806,0.08536585365853659,0.017469560614081524,0.01062992125984252,0.7717968157695224,0.8248066627007733,0.8015,0.9,0
-0.005118302537525279,-0.07532671298958224,0.006961980467105455,0.0822886934566877,0.22029372496662217,0.2956204379562044,0.07429871114480667,0.07941701368233195,0.01641079936474325,0.009448818897637795,0.766868840030326,0.8206424747174301,0.797,0.91,0
-0.005287206295757921,-0.07031110418108166,0.005631859543232056,0.07594296372431372,0.2082777036048064,0.27858880778588807,0.06937073540561031,0.07465794170136823,0.014293276866066702,0.008661417322834646,0.7649734647460197,0.8170731707317073,0.7941666666666667,0.92,0
-0.008383624859566334,-0.07036795207884644,0.0028492765826188086,0.07321722866146525,0.1802403204272363,0.25060827250608275,0.05913570887035633,0.06751933372992266,0.01111699311805188,0.00826771653543307,0.7592873388931008,0.8105294467578822,0.788,0.93,0
-0.009153050257550047,-0.06665659646763405,0.001912856446146985,0.06856945291378104,0.15353805073431243,0.22019464720194648,0.050037907505686124,0.05919095776323617,0.008999470619375331,0.007086614173228346,0.7532221379833207,0.8039857227840571,0.7816666666666666,0.9400000000000001,0
-0.005321032148541495,-0.05128492491204817,0.002958278971084147,0.054243203883132314,0.1348464619492657,0.18613138686131386,0.04435178165276725,0.049672813801308745,0.008470089994706194,0.005511811023622047,0.7482941622441244,0.7968471148126115,0.7755,0.9500000000000001,0
-0.002083898037153413,-0.03445957139933538,0.0025512394592814595,0.037010810858616836,0.11882510013351134,0.15328467153284672,0.03866565579984837,0.04074955383700178,0.006881948120698782,0.004330708661417323,0.744882486732373,0.789708506841166,0.77,0.96,0
-0.0009870383842247032,-0.02356751418761105,0.0018861789973447602,0.02545369318495581,0.09078771695594126,0.11435523114355231,0.029946929492039424,0.030933967876264127,0.005823186871360508,0.003937007874015748,0.7376800606520091,0.7804878048780488,0.7616666666666667,0.97,0
0.0025766279593674828,-0.00893811375426766,0.0025379007348803476,0.011476014489148006,0.0774365821094793,0.08637469586374696,0.02577710386656558,0.023200475907198096,0.005293806246691371,0.0027559055118110236,0.7342683851402577,0.7745389649018442,0.7568333333333334,0.98,0
0.005271420897792254,0.003881899304506581,0.00291826279788081,0.0068001621023873905,0.05740987983978638,0.0535279805352798,0.018953752843062926,0.013682331945270671,0.0037056643726839597,0.0007874015748031496,0.7297194844579227,0.7679952409280191,0.7511666666666666,0.99,0
0.007068250197655734,0.021717521171781353,0.0010587612493382743,0.022776282421119627,0.025367156208277702,0.0036496350364963502,0.00796057619408643,0.000892325996430696,0.0010587612493382743,0.0,0.7225170583775588,0.75639500297442,0.7415,1.0,0
-0.2578549418624594,-0.006578947368421018,-0.36098975971294955,0.36756870708137057,0.993421052631579,1.0,0.7076001497566454,0.9654550916191048,0.5939298796441653,0.9549196393571149,0.5731935604642456,0.26824872334034244,0.404,0.0,1
-0.027279416817302504,-0.013310106886754158,-0.06477015918691453,0.07808026607366869,0.9802631578947368,0.993573264781491,0.6218644702358667,0.6491438870531692,0.4793301936159079,0.5441003528028224,0.6514414077124673,0.5815560228296786,0.6126666666666667,0.01,1
0.019756383410751477,-0.014656338790420831,-0.0058937907400695155,0.020550129530490346,0.9776315789473684,0.9922879177377892,0.5877948333957319,0.5680384499849804,0.43275771847200417,0.4386515092120737,0.6840134780980907,0.6620606788825473,0.6718333333333333,0.02,1
0.03896877996805803,-0.016002570694087392,0.017853886420834963,0.033856457114922356,0.975,0.9910025706940874,0.5664545114189442,0.5274857314508862,0.40397697540554683,0.38612308898471187,0.7038562336203669,0.7020126164013217,0.7028333333333333,0.03,1
0.04226047961938695,-0.01731836016777155,0.020694114270862873,0.038012474438634425,0.9736842105263158,0.9910025706940874,0.5451141894421565,0.5028537098227696,0.3746729461015175,0.35397883183065465,0.7244477723698989,0.7266446380294382,0.7256666666666667,0.04,1
0.037663638881800576,-0.02784467595724527,0.017007110415857674,0.04485178637310294,0.9631578947368421,0.9910025706940874,0.5248970423062523,0.48723340342445176,0.35060177917320773,0.33359466875735005,0.7386746536877574,0.742264944427756,0.7406666666666667,0.05,1
0.030663674082934522,-0.03840143417670139,0.010315364574198627,0.048716798750900014,0.9513157894736842,0.9897172236503856,0.5046798951703482,0.47401622108741365,0.3270538984824699,0.3167385339082713,0.7521527517783602,0.7548813457494743,0.7536666666666667,0.06,1
0.02554443951978458,-0.050243539439859264,0.006365794516099699,0.05660933395595896,0.9394736842105263,0.9897172236503856,0.48333957319356047,0.4577951336737759,0.3019361590790162,0.2955703645629165,0.7667540247098465,0.771102433163112,0.7691666666666667,0.07,1
0.016128192408273734,-0.056852929238262795,-0.004632447315988775,0.06148537655425157,0.9315789473684211,0.9884318766066839,0.46761512542119055,0.4514869330129168,0.28309785452642594,0.2877303018424147,0.7779857731186821,0.7768098528086512,0.7773333333333333,0.08,1
