thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.76,0.051357498094783766,0.04210408707405072,0.004326604055908012,0.046430691129958734,0.46661828737300437,0.42451420029895365,0.19761452968284088,0.1462570315880571,0.037213327563825185,0.03288672350791717,0.7774464624559502,0.8100389441800087,0.79,0
0.77,0.04895992260194651,0.03805367715173963,0.003909966157723668,0.0419636433094633,0.4521044992743106,0.414050822122571,0.1900243968555164,0.14106447425356988,0.03375162267416703,0.02984165651644336,0.7741935483870968,0.8091735179575941,0.7876666666666666,0
0.78,0.048293199553938376,0.03703619335229458,0.004967767880248625,0.0420039612325432,0.4361393323657475,0.3991031390134529,0.18243426402819193,0.13414106447425356,0.03115534400692341,0.026187576126674786,0.7698563296286256,0.807442665512765,0.7843333333333333,0
0.79,0.04426916702667444,0.032433652029218496,0.0034132157225070375,0.035846867751725534,0.41509433962264153,0.38266068759342303,0.17321767416644077,0.12894850713976633,0.028991778450887063,0.025578562728380026,0.763350501490919,0.8031155344006924,0.7786666666666666,0
0.8,0.041277241483827096,0.028383242106907347,0.0022112641389404365,0.030594506245847784,0.4005805515239477,0.3721973094170404,0.16589861751152074,0.12462137602769364,0.025962786672436174,0.023751522533495738,0.7598265112496612,0.8013846819558632,0.7758333333333334,0
0.81,0.04028724455821328,0.029586216023308853,0.0018747387777883762,0.03146095480109723,0.3853410740203193,0.35575485799701045,0.15885063702900515,0.11856339247079187,0.023799221116399826,0.02192448233861145,0.75548929249119,0.7979229770662051,0.7718333333333334,0
0.8200000000000001,0.03788966906537604,0.022633048481258966,0.00318895332443311,0.025822001805692076,0.36792452830188677,0.3452914798206278,0.15126050420168066,0.11337083513630462,0.02206836867157075,0.018879415347137638,0.7500677690431011,0.7970575508437906,0.7681666666666667,0
0.8300000000000001,0.03424615194411819,0.015766659941294003,0.00310884078740083,0.018875500728694834,0.34760522496371554,0.33183856502242154,0.14285714285714285,0.10861099091302466,0.02077022933794894,0.01766138855054811,0.74329086473299,0.7940285590653396,0.7628333333333334,0
0.84,0.02909066084523451,0.0072753345872899056,0.000945275231364482,0.008220609818654388,0.3316400580551524,0.3243647234678625,0.13553808620222282,0.10644742535698831,0.018606663781912593,0.01766138855054811,0.7386825698021144,0.7918649935093033,0.7591666666666667,0
0.85,0.024743354440364934,0.0010478564501747445,-0.001122102574616658,0.0021699590247914024,0.3149492017416546,0.31390134529147984,0.12686364868528055,0.10212029424491562,0.014712245781047165,0.015834348355663823,0.7348875033884521,0.7901341410644742,0.7561666666666667,0
