thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.51,0.18660379537137187,0.09084704937775989,0.08744991568818553,0.17829696506594542,0.6050314465408805,0.5141843971631206,0.2682445759368836,0.08164078056551174,0.11436781609195402,0.026917900403768506,0.7976331360946746,0.9215452011150936,0.83867563645957,5
0.52,0.18111881685082679,0.09954502877023952,0.08119846537027582,0.18074349414051533,0.5924528301886792,0.4929078014184397,0.25877712031558187,0.07765830346475508,0.10632183908045977,0.02512337371018394,0.7992110453648915,0.9207487056949423,0.839467088774568,5
0.53,0.17777707082918004,0.09909005754047906,0.07848617750344208,0.17757623504392114,0.5849056603773585,0.4858156028368794,0.2542406311637081,0.07646356033452807,0.10316091954022988,0.024674742036787798,0.7990138067061144,0.9203504579848666,0.8392032713362353,5
0.54,0.17524313140524883,0.11030376020339888,0.07564780866632632,0.1859515688697252,0.5748427672955975,0.4645390070921986,0.2485207100591716,0.07327757865392275,0.09942528735632183,0.023777478689995513,0.798422090729783,0.918757467144564,0.8382799103020709,5
0.55,0.17170414672482498,0.10796199652080823,0.07351023344317074,0.181472229963979,0.5654088050314465,0.4574468085106383,0.24378698224852072,0.07208283552369574,0.09683908045977012,0.02332884701659937,0.7972386587771203,0.9183592194344883,0.8373565492679066,5
0.56,0.1709415848373665,0.12003211561621835,0.0718212898934113,0.19185340550962965,0.559748427672956,0.4397163120567376,0.24023668639053256,0.06929510155316607,0.09425287356321839,0.02243158366980709,0.7972386587771203,0.9171644763042612,0.8369608231104076,5
0.5700000000000001,0.16621916820427987,0.11351532182523749,0.06869556473445645,0.18221088655969395,0.549685534591195,0.43617021276595747,0.23431952662721894,0.06810035842293907,0.09022988505747126,0.021534320323014805,0.796844181459566,0.9175627240143369,0.8368289143912413,5
0.58,0.16387115626156157,0.10825638966947676,0.06819124085332838,0.17644763052280515,0.5408805031446541,0.4326241134751773,0.22998027613412228,0.06610911987256073,0.08793103448275862,0.01973979362943024,0.7956607495069034,0.918757467144564,0.8364331882337422,5
0.59,0.15993769426358345,0.10465676435166599,0.0660536656301728,0.17071042998183877,0.530188679245283,0.425531914893617,0.22485207100591717,0.06491437674233373,0.0853448275862069,0.019291161956034097,0.7940828402366864,0.9183592194344883,0.8352460097612452,5
0.6,0.15541628668179536,0.09751103974307507,0.0633765721446141,0.16088761188768919,0.519496855345912,0.4219858156028369,0.21873767258382643,0.06332138590203107,0.08132183908045977,0.01794526693584567,0.7934911242603551,0.9191557148546395,0.8351141010420788,5
0.61,0.15129689720260442,0.10329185066238461,0.05980221531226311,0.1630940659746477,0.5075471698113208,0.40425531914893614,0.21222879684418147,0.06093189964157706,0.07729885057471264,0.017496635262449527,0.7925049309664695,0.9175627240143369,0.8339269225695819,5
0.62,0.14756821464844624,0.10323832463535393,0.057251202796986436,0.16048952743234035,0.4968553459119497,0.39361702127659576,0.20650887573964496,0.05894066109119873,0.07385057471264368,0.016599371915657246,0.7915187376725838,0.9171644763042612,0.8331354702545838,5
0.63,0.14404054114558662,0.09941121370266293,0.05658560356430129,0.1559968172669642,0.48238993710691824,0.3829787234042553,0.20059171597633135,0.056551174830744726,0.07183908045977011,0.01525347689546882,0.78836291913215,0.9171644763042612,0.8310249307479224,5
0.64,0.13911711546120148,0.09266693429680184,0.05457410931142773,0.14724104360822957,0.46855345911949686,0.375886524822695,0.19487179487179487,0.05575467941059339,0.06982758620689655,0.01525347689546882,0.7854043392504931,0.9163679808841099,0.8287824825220947,5
0.65,0.13578668061711902,0.09970560685133145,0.0515744651227549,0.15128007197408636,0.4578616352201258,0.35815602836879434,0.1891518737672584,0.053365193150139385,0.06637931034482758,0.014804845222072678,0.7844181459566075,0.9147749900438072,0.8275953040495977,5
0.66,0.13561206431347042,0.11429144921718187,0.0497242462214384,0.16401569543862027,0.4547169811320755,0.3404255319148936,0.1865877712031558,0.050975706889685383,0.06408045977011494,0.014356213548676536,0.7850098619329389,0.9131819992035046,0.8274633953304313,5
0.67,0.1324675569506008,0.1096614478790312,0.048035302671678964,0.15769675055071017,0.44654088050314467,0.33687943262411346,0.18224852071005918,0.04978096375945838,0.06149425287356322,0.013458950201884253,0.7842209072978303,0.9135802469135802,0.8270676691729323,5
0.68,0.1305102519329153,0.10691823899371072,0.04708234711715475,0.15400058611086548,0.44025157232704404,0.3333333333333333,0.178698224852071,0.04818797291915571,0.05919540229885058,0.012113055181695828,0.7838264299802762,0.9143767423337316,0.8270676691729323,5
0.6900000000000001,0.12578029451478584,0.10103037602033993,0.04392142757692486,0.14495180359726478,0.4308176100628931,0.32978723404255317,0.17357001972386588,0.04778972520908005,0.05603448275862069,0.012113055181695828,0.7830374753451677,0.9139784946236559,0.8264081255771006,5
0.7000000000000001,0.12402022815587743,0.10789508898701994,0.04120913971009112,0.14910422869711104,0.4270440251572327,0.3191489361702128,0.17021696252465482,0.04619673436877738,0.052873563218390804,0.011664423508299685,0.7840236686390533,0.9131819992035046,0.8268038517345997,5
0.71,0.1214712071618606,0.11224407868325975,0.03849685184325737,0.15074093052651713,0.4207547169811321,0.30851063829787234,0.16607495069033532,0.04460374352847471,0.04971264367816092,0.011215791834903545,0.7842209072978303,0.9123855037833533,0.8266719430154333,5
0.72,0.11971491119547364,0.12076809848788977,0.036071920298262714,0.1568400187861525,0.41509433962264153,0.29432624113475175,0.16232741617357002,0.04261250497809638,0.046839080459770116,0.010767160161507403,0.7844181459566075,0.9111907606531262,0.8264081255771006,5
0.73,0.11717720137902107,0.1278067710424194,0.03409562042666419,0.16190239146908358,0.40440251572327046,0.2765957446808511,0.15700197238658778,0.039824771007566706,0.04396551724137931,0.00986989681471512,0.7830374753451677,0.9099960175228993,0.8250890383854372,5
0.74,0.11405154597875855,0.13358758196172893,0.03170588326294457,0.1652934652246735,0.39245283018867927,0.25886524822695034,0.15069033530571993,0.03663878932696137,0.040229885057471264,0.008524001794526694,0.781854043392505,0.9091995221027479,0.8240337686321065,5
0.75,0.11131282711100743,0.14354342298942863,0.029407032688231926,0.17295045567766054,0.38113207547169814,0.2375886524822695,0.1455621301775148,0.03424930306650737,0.03793103448275862,0.008524001794526694,0.7798816568047338,0.9068100358422939,0.8219232291254452,5
