trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_score,tpr_differences_score,fpr_differences_score,eqodds_differences_score,tpr_A_score,tpr_B_score,selection_A_score,selection_B_score,fpr_A_score,fpr_B_score,acc_A_score,acc_B_score,acc_overall_score
1,0.54,0.09115985056949094,0.014404927478640972,0.0,0.014404927478640972,0.9429763560500696,0.9285714285714286,0.1871893981225842,0.09602954755309326,0.0,0.0,0.98868028713418,0.9926131117266851,0.9899883299551625,0.06419500610050513,-0.12143188290615281,0.0,0.12143188290615281,0.8071395456652758,0.9285714285714286,0.1602245536535984,0.09602954755309326,0.0,0.0,0.9617154426651942,0.9926131117266851,0.9719918923899024,0.1871893981225842,0.9429763560500696,0.0,0.9429763560500696,0.9429763560500696,0.0,0.1871893981225842,0.0,0.0,0.0,0.98868028713418,0.8965835641735919,0.9580492598734721,0.09115985056949094,0.014404927478640972,0.0,0.014404927478640972,0.9429763560500696,0.9285714285714286,0.1871893981225842,0.09602954755309326,0.0,0.0,0.98868028713418,0.9926131117266851,0.9899883299551625
1,0.55,0.08905355748929417,0.01833647923703552,0.0,0.01833647923703552,0.9165507649513213,0.8982142857142857,0.18194367752622861,0.09289012003693445,0.0,0.0,0.9834345665378245,0.9894736842105263,0.9854431545973834,0.06264089413571419,-0.11471868997946888,0.0,0.11471868997946888,0.7834955957348169,0.8982142857142857,0.15553101417264864,0.09289012003693445,0.0,0.0,0.9570219031842444,0.9894736842105263,0.9678152447638352,0.18194367752622861,0.9165507649513213,0.0,0.9165507649513213,0.9165507649513213,0.0,0.18194367752622861,0.0,0.0,0.0,0.9834345665378245,0.8965835641735919,0.9545482464222099,0.08905355748929417,0.01833647923703552,0.0,0.01833647923703552,0.9165507649513213,0.8982142857142857,0.18194367752622861,0.09289012003693445,0.0,0.0,0.9834345665378245,0.9894736842105263,0.9854431545973834
1,0.56,0.0905413363394828,0.04721670309292014,0.0,0.04721670309292014,0.9007881316643487,0.8535714285714285,0.17881465120559545,0.08827331486611265,0.0,0.0,0.9803055402171912,0.9848568790397045,0.981819298568884,0.06440476354360575,-0.08444764553943962,0.0,0.08444764553943962,0.7691237830319889,0.8535714285714285,0.1526780784097184,0.08827331486611265,0.0,0.0,0.9541689674213142,0.9848568790397045,0.9643756526011916,0.17881465120559545,0.9007881316643487,0.0,0.9007881316643487,0.9007881316643487,0.0,0.17881465120559545,0.0,0.0,0.0,0.9803055402171912,0.8965835641735919,0.9524599226091763,0.0905413363394828,0.04721670309292014,0.0,0.04721670309292014,0.9007881316643487,0.8535714285714285,0.17881465120559545,0.08827331486611265,0.0,0.0,0.9803055402171912,0.9848568790397045,0.981819298568884
1,0.5700000000000001,0.08917312025158655,0.05743261143122058,0.0,0.05743261143122058,0.8752897542883634,0.8178571428571428,0.17375299098104177,0.08457987072945522,0.0,0.0,0.9752438799926376,0.9811634349030471,0.9772127019224863,0.06340466819931342,-0.07237730975561296,0.0,0.07237730975561296,0.7454798331015299,0.8178571428571428,0.14798453892876864,0.08457987072945522,0.0,0.0,0.9494754279403644,0.9811634349030471,0.9600147411092684,0.17375299098104177,0.8752897542883634,0.0,0.8752897542883634,0.8752897542883634,0.0,0.17375299098104177,0.0,0.0,0.0,0.9752438799926376,0.8965835641735919,0.9490817517351514,0.08917312025158655,0.05743261143122058,0.0,0.05743261143122058,0.8752897542883634,0.8178571428571428,0.17375299098104177,0.08457987072945522,0.0,0.0,0.9752438799926376,0.9811634349030471,0.9772127019224863
1,0.58,0.0874355597500246,0.06407709119809257,0.0,0.06407709119809257,0.8497913769123783,0.7857142857142857,0.16869133075648812,0.08125577100646353,0.0,0.0,0.9701822197680839,0.9778393351800554,0.972728947853326,0.06249537937086022,-0.06156036823630706,0.0,0.06156036823630706,0.7241539174779786,0.7857142857142857,0.14375115037732375,0.08125577100646353,0.0,0.0,0.9452420393889196,0.9778393351800554,0.9560837786376758,0.16869133075648812,0.8497913769123783,0.0,0.8497913769123783,0.8497913769123783,0.0,0.16869133075648812,0.0,0.0,0.0,0.9701822197680839,0.8965835641735919,0.9457035808611265,0.0874355597500246,0.06407709119809257,0.0,0.06407709119809257,0.8497913769123783,0.7857142857142857,0.16869133075648812,0.08125577100646353,0.0,0.0,0.9701822197680839,0.9778393351800554,0.972728947853326
1,0.59,0.08523417730877222,0.06325253328034974,0.0,0.06325253328034974,0.827538247566064,0.7642857142857142,0.1642738818332413,0.07903970452446907,0.0,0.0,0.9657647708448371,0.9756232686980609,0.9690436705362079,0.060754147859112734,-0.06006689184714209,0.0,0.06006689184714209,0.7042188224385721,0.7642857142857142,0.1397938523835818,0.07903970452446907,0.0,0.0,0.9412847413951776,0.9756232686980609,0.9527056077636509,0.1642738818332413,0.827538247566064,0.0,0.827538247566064,0.827538247566064,0.0,0.1642738818332413,0.0,0.0,0.0,0.9657647708448371,0.8965835641735919,0.942755359007432,0.08523417730877222,0.06325253328034974,0.0,0.06325253328034974,0.827538247566064,0.7642857142857142,0.1642738818332413,0.07903970452446907,0.0,0.0,0.9657647708448371,0.9756232686980609,0.9690436705362079
1,0.6,0.08477953289454565,0.06866100404000264,0.0,0.06866100404000264,0.8168752897542884,0.7482142857142857,0.16215718755751887,0.07737765466297322,0.0,0.0,0.9636480765691147,0.9739612188365651,0.9670781893004116,0.06103574493209396,-0.05094956619643687,0.0,0.05094956619643687,0.6972647195178489,0.7482142857142857,0.13841339959506718,0.07737765466297322,0.0,0.0,0.939904288606663,0.9739612188365651,0.9512314968368036,0.16215718755751887,0.8168752897542884,0.0,0.8168752897542884,0.8168752897542884,0.0,0.16215718755751887,0.0,0.0,0.0,0.9636480765691147,0.8965835641735919,0.9413426693692034,0.08477953289454565,0.06866100404000264,0.0,0.06866100404000264,0.8168752897542884,0.7482142857142857,0.16215718755751887,0.07737765466297322,0.0,0.0,0.9636480765691147,0.9739612188365651,0.9670781893004116
1,0.61,0.08377454287000596,0.07386333532021994,0.0,0.07386333532021994,0.8006490496059342,0.7267857142857143,0.15893613105098472,0.07516158818097876,0.0,0.0,0.9604270200625805,0.9717451523545706,0.9641913887353357,0.060398875651158174,-0.04389280747069335,0.0,0.04389280747069335,0.6828929068150209,0.7267857142857143,0.13556046383213693,0.07516158818097876,0.0,0.0,0.9370513528437328,0.9717451523545706,0.9485903814262023,0.15893613105098472,0.8006490496059342,0.0,0.8006490496059342,0.8006490496059342,0.0,0.15893613105098472,0.0,0.0,0.0,0.9604270200625805,0.8965835641735919,0.9391929242675512,0.08377454287000596,0.07386333532021994,0.0,0.07386333532021994,0.8006490496059342,0.7267857142857143,0.15893613105098472,0.07516158818097876,0.0,0.0,0.9604270200625805,0.9717451523545706,0.9641913887353357
1,0.62,0.08415734765435195,0.09632177627657457,0.0,0.09632177627657457,0.780250347705146,0.6839285714285714,0.1548868028713418,0.07072945521698984,0.0,0.0,0.9563776918829376,0.9673130193905817,0.9600147411092684,0.06105777099320711,-0.020043545930194084,0.0,0.020043545930194084,0.6638850254983774,0.6839285714285714,0.13178722621019695,0.07072945521698984,0.0,0.0,0.9332781152217927,0.9673130193905817,0.9445979976659911,0.1548868028713418,0.780250347705146,0.0,0.780250347705146,0.780250347705146,0.0,0.1548868028713418,0.0,0.0,0.0,0.9563776918829376,0.8965835641735919,0.9364903875683311,0.08415734765435195,0.09632177627657457,0.0,0.09632177627657457,0.780250347705146,0.6839285714285714,0.1548868028713418,0.07072945521698984,0.0,0.0,0.9563776918829376,0.9673130193905817,0.9600147411092684
1,0.63,0.08287259606192382,0.09498228359493999,0.0,0.09498228359493999,0.7681965693092258,0.6732142857142858,0.15249401803791643,0.06962142197599261,0.0,0.0,0.9539849070495122,0.9662049861495845,0.9580492598734721,0.060141140144382876,-0.019528611166302445,0.0,0.019528611166302445,0.6536856745479833,0.6732142857142858,0.12976256212037549,0.06962142197599261,0.0,0.0,0.9312534511319713,0.9662049861495845,0.9428782015846693,0.15249401803791643,0.7681965693092258,0.0,0.7681965693092258,0.7681965693092258,0.0,0.15249401803791643,0.0,0.0,0.0,0.9539849070495122,0.8965835641735919,0.9348934340642466,0.08287259606192382,0.09498228359493999,0.0,0.09498228359493999,0.7681965693092258,0.6732142857142858,0.15249401803791643,0.06962142197599261,0.0,0.0,0.9539849070495122,0.9662049861495845,0.9580492598734721
1,0.64,0.08140684327284833,0.09700808000529837,0.0,0.09700808000529837,0.750579508576727,0.6535714285714286,0.14899687097367936,0.06759002770083103,0.0,0.0,0.9504877599852751,0.9641735918744229,0.955039616731159,0.05931959865661421,-0.014257566726273319,0.0,0.014257566726273319,0.6393138618451553,0.6535714285714286,0.12690962635744524,0.06759002770083103,0.0,0.0,0.928400515369041,0.9641735918744229,0.9402985074626866,0.14899687097367936,0.750579508576727,0.0,0.750579508576727,0.750579508576727,0.0,0.14899687097367936,0.0,0.0,0.0,0.9504877599852751,0.8965835641735919,0.9325594250967385,0.08140684327284833,0.09700808000529837,0.0,0.09700808000529837,0.750579508576727,0.6535714285714286,0.14899687097367936,0.06759002770083103,0.0,0.0,0.9504877599852751,0.9641735918744229,0.955039616731159
1,0.65,0.08058652545514153,0.10399612557122995,0.0,0.10399612557122995,0.7343532684283728,0.6303571428571428,0.14577581446714521,0.06518928901200369,0.0,0.0,0.947266703478741,0.9617728531855956,0.9520913948774645,0.059143492140214235,-0.004024273130670886,0.0,0.004024273130670886,0.626332869726472,0.6303571428571428,0.12433278115221792,0.06518928901200369,0.0,0.0,0.9258236701638137,0.9617728531855956,0.9377802346293225,0.14577581446714521,0.7343532684283728,0.0,0.7343532684283728,0.7343532684283728,0.0,0.14577581446714521,0.0,0.0,0.0,0.947266703478741,0.8965835641735919,0.9304096799950863,0.08058652545514153,0.10399612557122995,0.0,0.10399612557122995,0.7343532684283728,0.6303571428571428,0.14577581446714521,0.06518928901200369,0.0,0.0,0.947266703478741,0.9617728531855956,0.9520913948774645
1,0.66,0.07977049048265117,0.11699367507781977,0.0,0.11699367507781977,0.7116365322206769,0.5946428571428571,0.14126633535799743,0.06149584487534626,0.0,0.0,0.9427572243695932,0.9580794090489382,0.9478533259627787,0.059339789212634594,0.014072951851116011,0.0,0.014072951851116011,0.6087158089939732,0.5946428571428571,0.12083563408798086,0.06149584487534626,0.0,0.0,0.9223265230995766,0.9580794090489382,0.9342177998894416,0.14126633535799743,0.7116365322206769,0.0,0.7116365322206769,0.7116365322206769,0.0,0.14126633535799743,0.0,0.0,0.0,0.9427572243695932,0.8965835641735919,0.9274000368527732,0.07977049048265117,0.11699367507781977,0.0,0.11699367507781977,0.7116365322206769,0.5946428571428571,0.14126633535799743,0.06149584487534626,0.0,0.0,0.9427572243695932,0.9580794090489382,0.9478533259627787
1,0.67,0.07821209567264378,0.11769736406384534,0.0,0.11769736406384534,0.6944830783495596,0.5767857142857142,0.13786121847966132,0.05964912280701754,0.0,0.0,0.9393521074912571,0.9562326869806094,0.9449665253977029,0.05833357551803308,0.01755828200543086,0.0,0.01755828200543086,0.5943439962911451,0.5767857142857142,0.11798269832505062,0.05964912280701754,0.0,0.0,0.9194735873366464,0.9562326869806094,0.9316995270560776,0.13786121847966132,0.6944830783495596,0.0,0.6944830783495596,0.6944830783495596,0.0,0.13786121847966132,0.0,0.0,0.0,0.9393521074912571,0.8965835641735919,0.9251274491738837,0.07821209567264378,0.11769736406384534,0.0,0.11769736406384534,0.6944830783495596,0.5767857142857142,0.13786121847966132,0.05964912280701754,0.0,0.0,0.9393521074912571,0.9562326869806094,0.9449665253977029
1,0.68,0.07665064168748181,0.1141085502351149,0.0,0.1141085502351149,0.6819656930922577,0.5678571428571428,0.135376403460335,0.058725761772853186,0.0,0.0,0.9368672924719308,0.955309325946445,0.9430010441619066,0.05714024227647499,0.015823895622226636,0.0,0.015823895622226636,0.5836810384793695,0.5678571428571428,0.11586600404932818,0.058725761772853186,0.0,0.0,0.9173568930609239,0.955309325946445,0.9299797309747558,0.135376403460335,0.6819656930922577,0.0,0.6819656930922577,0.6819656930922577,0.0,0.135376403460335,0.0,0.0,0.0,0.9368672924719308,0.8965835641735919,0.9234690743811805,0.07665064168748181,0.1141085502351149,0.0,0.1141085502351149,0.6819656930922577,0.5678571428571428,0.135376403460335,0.058725761772853186,0.0,0.0,0.9368672924719308,0.955309325946445,0.9430010441619066
1,0.6900000000000001,0.07592174222064504,0.12070170209947684,0.0,0.12070170209947684,0.6671302735280482,0.5464285714285714,0.13243143751150377,0.056509695290858725,0.0,0.0,0.9339223265230996,0.9530932594644506,0.9402985074626866,0.056779463553242135,0.02427147493211479,0.0,0.02427147493211479,0.5707000463606862,0.5464285714285714,0.11328915884410086,0.056509695290858725,0.0,0.0,0.9147800478556967,0.9530932594644506,0.9275228794300104,0.13243143751150377,0.6671302735280482,0.0,0.6671302735280482,0.6671302735280482,0.0,0.13243143751150377,0.0,0.0,0.0,0.9339223265230996,0.8965835641735919,0.9215035931453842,0.07592174222064504,0.12070170209947684,0.0,0.12070170209947684,0.6671302735280482,0.5464285714285714,0.13243143751150377,0.056509695290858725,0.0,0.0,0.9339223265230996,0.9530932594644506,0.9402985074626866
1,0.7000000000000001,0.0756511581782204,0.12703738658189279,0.0,0.12703738658189279,0.6573945294390356,0.5303571428571429,0.13049880360758329,0.05484764542936288,0.0,0.0,0.9319896926191791,0.9514312096029548,0.9384558688041275,0.05669293988261945,0.0315343731372939,0.0,0.0315343731372939,0.5618915159944368,0.5303571428571429,0.11154058531198233,0.05484764542936288,0.0,0.0,0.9130314743235781,0.9514312096029548,0.9258030833486887,0.13049880360758329,0.6573945294390356,0.0,0.6573945294390356,0.6573945294390356,0.0,0.13049880360758329,0.0,0.0,0.0,0.9319896926191791,0.8965835641735919,0.9202137460843929,0.0756511581782204,0.12703738658189279,0.0,0.12703738658189279,0.6573945294390356,0.5303571428571429,0.13049880360758329,0.05484764542936288,0.0,0.0,0.9319896926191791,0.9514312096029548,0.9384558688041275
1,0.71,0.07501245339219187,0.13151864361878274,0.0,0.13151864361878274,0.645804357904497,0.5142857142857142,0.1281980489600589,0.05318559556786703,0.0,0.0,0.9296889379716547,0.9497691597414589,0.9363675449910939,0.05614626528249188,0.036479237035565326,0.0,0.036479237035565326,0.5507649513212796,0.5142857142857142,0.10933186085035891,0.05318559556786703,0.0,0.0,0.9108227498619548,0.9497691597414589,0.9237761808242737,0.1281980489600589,0.645804357904497,0.0,0.645804357904497,0.645804357904497,0.0,0.1281980489600589,0.0,0.0,0.0,0.9296889379716547,0.8965835641735919,0.918678213868927,0.07501245339219187,0.13151864361878274,0.0,0.13151864361878274,0.645804357904497,0.5142857142857142,0.1281980489600589,0.05318559556786703,0.0,0.0,0.9296889379716547,0.9497691597414589,0.9363675449910939
1,0.72,0.07492776522666195,0.14135704351281542,0.0,0.14135704351281542,0.6342141863699583,0.4928571428571429,0.12589729431253452,0.05096952908587258,0.0,0.0,0.9273881833241303,0.9475530932594645,0.9340949573122044,0.0562456374887639,0.04724485065236106,0.0,0.04724485065236106,0.5401019935095039,0.4928571428571429,0.10721516657463648,0.05096952908587258,0.0,0.0,0.9087060555862323,0.9475530932594645,0.9216264357226215,0.12589729431253452,0.6342141863699583,0.0,0.6342141863699583,0.6342141863699583,0.0,0.12589729431253452,0.0,0.0,0.0,0.9273881833241303,0.8965835641735919,0.9171426816534611,0.07492776522666195,0.14135704351281542,0.0,0.14135704351281542,0.6342141863699583,0.4928571428571429,0.12589729431253452,0.05096952908587258,0.0,0.0,0.9273881833241303,0.9475530932594645,0.9340949573122044
1,0.73,0.07410255272870775,0.14147708457513747,0.0,0.14147708457513747,0.6254056560037089,0.48392857142857143,0.12414872078041597,0.050046168051708216,0.0,0.0,0.9256396097920118,0.9466297322253001,0.9326208463853571,0.05569651554851266,0.04875571229882775,0.0,0.04875571229882775,0.5326842837273992,0.48392857142857143,0.10574268360022088,0.050046168051708216,0.0,0.0,0.9072335726118167,0.9466297322253001,0.9203365886616302,0.12414872078041597,0.6254056560037089,0.0,0.6254056560037089,0.6254056560037089,0.0,0.12414872078041597,0.0,0.0,0.0,0.9256396097920118,0.8965835641735919,0.9159756771697071,0.07410255272870775,0.14147708457513747,0.0,0.14147708457513747,0.6254056560037089,0.48392857142857143,0.12414872078041597,0.050046168051708216,0.0,0.0,0.9256396097920118,0.9466297322253001,0.9326208463853571
1,0.74,0.07392277520212226,0.14655937479303272,0.0,0.14655937479303272,0.6179879462216041,0.4714285714285714,0.12267623780600037,0.04875346260387812,0.0,0.0,0.9241671268175962,0.94533702677747,0.9312081567471285,0.055884858765531044,0.05569242996224921,0.0,0.05569242996224921,0.5271210013908206,0.4714285714285714,0.10463832136940916,0.04875346260387812,0.0,0.0,0.906129210381005,0.94533702677747,0.9191695841778761,0.12267623780600037,0.6179879462216041,0.0,0.6179879462216041,0.6179879462216041,0.0,0.12267623780600037,0.0,0.0,0.0,0.9241671268175962,0.8965835641735919,0.9149929365518089,0.07392277520212226,0.14655937479303272,0.0,0.14655937479303272,0.6179879462216041,0.4714285714285714,0.12267623780600037,0.04875346260387812,0.0,0.0,0.9241671268175962,0.94533702677747,0.9312081567471285
1,0.75,0.07254660525882406,0.14561477581296772,0.0,0.14561477581296772,0.6045433472415391,0.4589285714285714,0.12000736241487207,0.047460757156048014,0.0,0.0,0.9214982514264679,0.9440443213296399,0.9289969903568577,0.05478477937993578,0.05613865156632897,0.0,0.05613865156632897,0.5150672229949004,0.4589285714285714,0.1022455365359838,0.047460757156048014,0.0,0.0,0.9037364255475796,0.9440443213296399,0.9171426816534611,0.12000736241487207,0.6045433472415391,0.0,0.6045433472415391,0.6045433472415391,0.0,0.12000736241487207,0.0,0.0,0.0,0.9214982514264679,0.8965835641735919,0.9132117191818684,0.07254660525882406,0.14561477581296772,0.0,0.14561477581296772,0.6045433472415391,0.4589285714285714,0.12000736241487207,0.047460757156048014,0.0,0.0,0.9214982514264679,0.9440443213296399,0.9289969903568577
1,0.76,0.07099004595390944,0.14889396648784692,0.0,0.14889396648784692,0.5846082522021326,0.4357142857142857,0.11605006442113013,0.045060018467220686,0.0,0.0,0.9175409534327259,0.9416435826408126,0.9255573981942141,0.053688371004526045,0.06173587654811574,0.0,0.06173587654811574,0.49745016226240146,0.4357142857142857,0.09874838947174673,0.045060018467220686,0.0,0.0,0.9002392784833425,0.9416435826408126,0.9140101959339106,0.11605006442113013,0.5846082522021326,0.0,0.5846082522021326,0.5846082522021326,0.0,0.11605006442113013,0.0,0.0,0.0,0.9175409534327259,0.8965835641735919,0.9105706037712671,0.07099004595390944,0.14889396648784692,0.0,0.14889396648784692,0.5846082522021326,0.4357142857142857,0.11605006442113013,0.045060018467220686,0.0,0.0,0.9175409534327259,0.9416435826408126,0.9255573981942141
