thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.72,-0.02339327751290396,-0.017548792417101278,0.010438840755347907,0.027987633172449185,0.460639127045986,0.47818791946308725,0.20746132848043677,0.23085460599334073,0.046176762661370406,0.0357379219060225,0.7619047619047619,0.7499075101738809,0.7565,0
0.73,-0.023066743822874658,-0.015335413538947573,0.00894861055339296,0.024284024092340532,0.45362431800467656,0.46895973154362414,0.20260843190779496,0.2256751757306696,0.04270109235352532,0.033752481800132364,0.7612981498331817,0.7469478357380688,0.7548333333333334,0
0.74,-0.025336657917583577,-0.021636187208043223,0.008616718049760216,0.03025290525780344,0.4372564302416212,0.4588926174496644,0.19441916894146194,0.21975582685904552,0.039721946375372394,0.031105228325612178,0.75674855929633,0.7439881613022568,0.751,0
0.75,-0.026726614212564004,-0.024277856533815978,0.007623012177497425,0.0319008687113134,0.4279033515198753,0.4521812080536913,0.18895966029723993,0.21568627450980393,0.036742800397219465,0.02911978821972204,0.7549287230815893,0.7421383647798742,0.7491666666666666,0
0.76,-0.023507059355409032,-0.019488196184487883,0.00911127074081693,0.028599466925304812,0.4201091192517537,0.4395973154362416,0.18441006976038823,0.20791712911579727,0.03426017874875869,0.02514890800794176,0.7534121929026387,0.7388087310395857,0.7468333333333333,0
0.77,-0.020317464805895913,-0.013258695276904486,0.0096071378576306,0.022865833134535087,0.4154325798908807,0.4286912751677852,0.18168031543827723,0.20199778024417314,0.03277060575968222,0.02316346790205162,0.7525022747952684,0.7351091379948206,0.7446666666666667,0
0.78,-0.02167072813983184,-0.016019370498046248,0.008779378237184186,0.024798748735230434,0.40763834762275913,0.4236577181208054,0.17773733697300576,0.1994080651128376,0.03128103277060576,0.022501654533421574,0.7503791325447376,0.733259341472438,0.7426666666666667,0
0.79,-0.01932439842900266,-0.010390783974221496,0.007951618616737766,0.01834240259095926,0.39984411535463754,0.41023489932885904,0.1737943585077343,0.19311875693673697,0.029791459781529295,0.02183984116479153,0.7482559902942069,0.7277099519052904,0.739,0
0.8,-0.018427945628437636,-0.007278975973886659,0.006791966492658605,0.014070942466545264,0.392049883086516,0.39932885906040266,0.16803154382772217,0.1864594894561598,0.0253227408142999,0.018530774321641297,0.7479526842584168,0.7247502774694784,0.7375,0
0.81,-0.019581249156314373,-0.00746336972385403,0.004309344844197829,0.011772714568051859,0.38347622759158223,0.39093959731543626,0.16317864725508038,0.18275989641139476,0.022840119165839126,0.018530774321641297,0.7461328480436761,0.7210506844247133,0.7348333333333333,0
