thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.14,-0.0017683314162102448,0.004278327326369014,0.022706047738629054,0.026984375064998067,0.9329696024941543,0.9286912751677853,0.7403700333636639,0.7421383647798742,0.6176762661370407,0.5949702183984117,0.5966029723991507,0.6359600443951166,0.6143333333333333,0
0.15,-0.003985057549038107,0.0037369158902949007,0.020878667330013534,0.024615583220308435,0.9290724863600935,0.9253355704697986,0.7252047315741583,0.7291897891231964,0.5953326713008937,0.5744540039708802,0.6087352138307552,0.6459489456159823,0.6255,0
0.16,-0.0032720695536957445,0.004450951262508607,0.02219703636424586,0.026647987626754466,0.9197194076383476,0.915268456375839,0.7118592659993934,0.7151313355530892,0.5794438927507448,0.557246856386499,0.6148013345465575,0.6511283758786534,0.6311666666666667,0
0.17,-0.0049855298446743745,-0.00394419538937163,0.02649257973799557,0.0304367751273672,0.9088074824629774,0.912751677852349,0.6960873521383075,0.7010728819829819,0.5605759682224429,0.5340833884844474,0.6220806794055201,0.6629670736219015,0.6405,0
0.18,-0.00588568560461078,-5.296416222466682e-05,0.022681730862125216,0.022734695024349882,0.9017926734216679,0.9018456375838926,0.6833484986351228,0.6892341842397336,0.5441906653426017,0.5215089344804765,0.6293600242644829,0.6651868294487606,0.6455,0
0.19,-0.005535924260342329,-0.0029326452787353796,0.0261521434669425,0.02908478874567788,0.8955572876071707,0.8984899328859061,0.6733393994540491,0.6788753237143914,0.531777557100298,0.5056254136333554,0.6345162268729148,0.6725860155382908,0.6516666666666666,0
0.2,-0.00431293776974806,0.002999340890425639,0.02515383710453034,0.02815317799495598,0.8947778643803586,0.8917785234899329,0.6627236882013952,0.6670366259711432,0.5148957298907646,0.48974189278623426,0.6445253260539885,0.6785053644099149,0.6598333333333334,0
0.21,-0.002120112556499576,0.003772879210323987,0.028954170574344906,0.032727049784668893,0.8846453624318005,0.8808724832214765,0.6493782226266303,0.6514983351831298,0.49950347567030784,0.47054930509596293,0.6499848346982104,0.684424713281539,0.6655,0
0.22,0.0018326282562056706,0.005748246297739623,0.035072493866560805,0.04082074016430043,0.8807482462977396,0.875,0.6414922656960873,0.6396596374398816,0.4890764647467726,0.45400397088021177,0.6548377312708523,0.6910839807621162,0.6711666666666667,0
0.23,0.00045916696206182994,0.0014287246229736095,0.03672144097866886,0.03815016560164247,0.8713951675759938,0.8699664429530202,0.6275401880497422,0.6270810210876804,0.47219463753723934,0.4354731965585705,0.6615104640582348,0.6992230854605993,0.6785,0
0.24,0.0027920313660857454,0.006878802303744935,0.03737865385714956,0.04425745616089449,0.8659392049883087,0.8590604026845637,0.6169244767970883,0.6141324454310025,0.458291956305859,0.42091330244870945,0.6678798908098271,0.7025527192008879,0.6835,0
0.25,-0.0011344520983492812,0.006634905606093144,0.03125178679751339,0.03788669240360654,0.8581449727201871,0.8515100671140939,0.6044889293296937,0.605623381428043,0.4428997020854022,0.4116479152878888,0.6742493175614195,0.7044025157232704,0.6878333333333333,0
0.26,0.00035514746699061295,0.0022558809836425997,0.03786531999366449,0.04012120097730709,0.8495713172252534,0.8473154362416108,0.5926599939338792,0.5923048464668886,0.42899702085402186,0.39113170086035737,0.6794055201698513,0.7140214576396596,0.695,0
0.27,0.003834582745488535,0.006087609263105032,0.041501678850298096,0.04758928811340313,0.843335931410756,0.837248322147651,0.5835608128601759,0.5797262301146874,0.41807348560079444,0.37657180675049634,0.6836518046709129,0.7177210506844247,0.699,0
0.28,-6.194041130458405e-05,0.00578420961776871,0.03587002169459713,0.04165423131236584,0.8363211223694466,0.8305369127516778,0.5693054291780406,0.5693673695893452,0.39920556107249255,0.3633355393778954,0.6924476797088263,0.7221605623381429,0.7058333333333333,0
0.29,-0.0032185449591445314,0.00559981586780145,0.03123141319828049,0.03683122906608194,0.8277474668745128,0.8221476510067114,0.5550500454959054,0.55826859045505,0.381330685203575,0.3500992720052945,0.700030330603579,0.7258601553829079,0.7116666666666667,0
0.3,-0.005525152014898005,0.001161288297666374,0.030896891843133822,0.032058180140800197,0.8199532346063912,0.8187919463087249,0.5453442523506218,0.5508694043655198,0.37040714995034757,0.33951025810721375,0.7036700030330604,0.730299667036626,0.7156666666666667,0
0.31,-0.003222247918515997,7.846542551792623e-05,0.03602282368884391,0.036101289114361834,0.8121590023382697,0.8120805369127517,0.5365483773127085,0.5397706252312245,0.36097318768619663,0.3249503639973527,0.7063997573551714,0.7354790972992971,0.7195,0
0.32,0.001670371309201557,0.0015124210768594493,0.043796009009074155,0.045308430085933604,0.8043647700701481,0.8028523489932886,0.5277525022747953,0.5260821309655938,0.3515392254220457,0.30774321641297153,0.7091295116772823,0.7410284868664447,0.7235,0
