thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.61,-0.023531970172998906,-0.018459645231656108,0.014591440328028102,0.03305108555968421,0.5494933749025721,0.5679530201342282,0.27206551410373064,0.29559748427672955,0.09533267130089375,0.08074123097286565,0.7664543524416136,0.7643359230484646,0.7655,0
0.62,-0.024418660626130018,-0.02032189133061668,0.014093601572578968,0.03441549290319565,0.5409197194076384,0.5612416107382551,0.26599939338792844,0.29041805401405846,0.09086395233366434,0.07677035076108538,0.7658477403700333,0.7635960044395117,0.7648333333333334,0
0.63,-0.025275390771619333,-0.02272554886565148,0.013761051856067755,0.036486600721719234,0.5284489477786438,0.5511744966442953,0.2581134364573855,0.2833888272290048,0.0858987090367428,0.07213765718067505,0.7640279041552926,0.7617462079171291,0.763,0
0.64,-0.02403893897421966,-0.020690678830551312,0.014256261760002942,0.034946940590554254,0.5237724084177708,0.5444630872483222,0.254170457992114,0.2782093969663337,0.08242303872889771,0.06816677696889477,0.7643312101910829,0.7610062893081762,0.7628333333333334,0
0.65,-0.022505913794432564,-0.012604816730921176,0.010613987987463006,0.02321880471838418,0.5167575993764614,0.5293624161073825,0.24719441916894147,0.26970033296337403,0.07547169811320754,0.06485771012574454,0.7658477403700333,0.7561968183499815,0.7615,0
0.66,-0.01989297100885784,-0.008773088451458633,0.012101589337904034,0.020874677789362667,0.5105222135619641,0.5192953020134228,0.24203821656050956,0.2619311875693674,0.07100297914597815,0.05890138980807412,0.7661510464058234,0.755086940436552,0.7611666666666667,0
0.67,-0.018863211670920033,-0.009558396585184703,0.013755136940161422,0.023313533525346125,0.49883086515978176,0.5083892617449665,0.2356687898089172,0.25453200147983723,0.06802383316782522,0.054268696227663796,0.7634212920837125,0.7528671846096929,0.7586666666666667,0
0.68,-0.018470024712204325,-0.006565594480218873,0.011933671447452214,0.018499265927671087,0.49259547934528447,0.49916107382550334,0.23051258720048529,0.2489826119126896,0.06355511420059583,0.05162144275314361,0.7637245981195026,0.7502774694783574,0.7576666666666667,0
0.6900000000000001,-0.016123695001375143,-0.004471221497434175,0.014249032418339656,0.01872025391577383,0.48713951675759937,0.49161073825503354,0.22656960873521384,0.24269330373658898,0.0605759682224429,0.04632693580410324,0.7634212920837125,0.7499075101738809,0.7573333333333333,0
0.7000000000000001,-0.01849022267241232,-0.0065119764394482305,0.011599807305184028,0.018111783744632258,0.4809041309431021,0.4874161073825503,0.22050348801941158,0.2389937106918239,0.05461767626613704,0.04301786896095301,0.764634516226873,0.7499075101738809,0.758,0
0.71,-0.018740340746321388,-0.010712492218845293,0.01391451106319299,0.024627003282038283,0.4699922057677319,0.48070469798657717,0.21322414316044888,0.23196448390677027,0.04965243296921549,0.0357379219060225,0.7634212920837125,0.7510173880873104,0.7578333333333334,0
0.72,-0.017067276375758833,-0.007541181270825981,0.013748564811376617,0.021289746082202597,0.46141855027279816,0.46895973154362414,0.2089778586593873,0.22604513503514614,0.04816285998013903,0.03441429516876241,0.7609948437973916,0.7465778764335923,0.7545,0
0.73,-0.0160008240767765,-0.004548379165860206,0.013085437016989606,0.017633816182849812,0.45518316445830087,0.4597315436241611,0.20412496208674552,0.22012578616352202,0.044190665342601784,0.031105228325612178,0.7609948437973916,0.7443581206067332,0.7535,0
0.74,-0.01830069847912727,-0.007909968770760667,0.010933393446404618,0.018843362217165285,0.4442712392829306,0.4521812080536913,0.19775553533515317,0.21605623381428044,0.0407149950347567,0.029781601588352084,0.7588717015468608,0.7417684054753977,0.7511666666666666,0
0.75,-0.017877551212769682,-0.01025412335811099,0.012586941048662013,0.022841064406773002,0.4310210444271239,0.4412751677852349,0.1907794965119806,0.20865704772475027,0.03773584905660377,0.02514890800794176,0.7555353351531695,0.7395486496485386,0.7483333333333333,0
0.76,-0.016677792376414563,-0.007023309462407201,0.011593235176399222,0.018616544638806423,0.421667965705378,0.4286912751677852,0.18531998786775858,0.20199778024417314,0.03475670307845084,0.02316346790205162,0.7537154989384289,0.7351091379948206,0.7453333333333333,0
0.77,-0.01742444363877027,-0.008225138229924656,0.010765475555952808,0.018990613785877464,0.4154325798908807,0.4236577181208054,0.18198362147406733,0.1994080651128376,0.03326713008937438,0.022501654533421574,0.7521989687594783,0.733259341472438,0.7436666666666667,0
0.78,-0.015448073232417592,-0.0026560546537843788,0.00944119160581423,0.012097246259598609,0.4084177708495713,0.4110738255033557,0.17804064300879588,0.19348871624121347,0.03128103277060576,0.02183984116479153,0.7506824385805277,0.7280799112097669,0.7405,0
0.79,-0.012428478181321811,0.0012946795210470596,0.011095396420950105,0.012390075941997165,0.4006235385814497,0.39932885906040266,0.17440097057931453,0.18682944876063634,0.03028798411122145,0.019192587690271344,0.7482559902942069,0.7243803181650018,0.7375,0
0.8,-0.013818434476302238,0.0026691322247040516,0.007288490822350759,0.00995762304705481,0.3936087295401403,0.39093959731543626,0.16894146193509252,0.18275989641139476,0.025819265143992055,0.018530774321641297,0.7482559902942069,0.7210506844247133,0.736,0
0.81,-0.012885288714692689,0.004103087876045575,0.007287833609472279,0.011390921485517853,0.3858144972720187,0.38171140939597314,0.16469517743403095,0.17758046614872364,0.023833167825223437,0.01654533421575116,0.7464361540794662,0.7180910099889012,0.7336666666666667,0
0.8200000000000001,-0.019971406420998872,-0.010110923956540618,0.004142741379502978,0.014253665336043596,0.36321122369446607,0.3733221476510067,0.15316954807400668,0.17314095449500555,0.019364448857994043,0.015221707478491065,0.7403700333636639,0.7151313355530892,0.729,0
0.8300000000000001,-0.014362096238567518,-0.00028770656023263674,0.005796946194638853,0.006084652754871489,0.35541699142634453,0.35570469798657717,0.14952987564452533,0.16389197188309285,0.018371400198609732,0.01257445400397088,0.737943585077343,0.7088420273769885,0.7248333333333333,0
0.84,-0.012888991674064154,0.005162371120538578,0.003810848875870231,0.008973219996408809,0.34996102883865937,0.3447986577181208,0.1461935092508341,0.15908250092489826,0.01638530287984111,0.01257445400397088,0.7370336669699727,0.7040325564187939,0.7221666666666666,0
0.85,-0.011045927805084316,0.008994099400001065,0.003644902624053861,0.012639002024054926,0.34372564302416214,0.3347315436241611,0.14285714285714285,0.15390307066222716,0.014895729890764648,0.011250827266710787,0.7355171367910222,0.7003329633740288,0.7196666666666667,0
0.86,-0.011496005685052546,0.00820879126627505,0.00265119675179107,0.01085998801806612,0.33203429462197975,0.3238255033557047,0.1364877161055505,0.14798372179060304,0.011916583912611719,0.009265387160820648,0.7327873824689112,0.6966333703292638,0.7165,0
0.87,-0.010562859923442997,0.012100022493421958,0.0008303884719603402,0.012930410965382298,0.3250194855806703,0.31291946308724833,0.13224143160448892,0.14280429152793192,0.009433962264150943,0.008603573792190603,0.7315741583257507,0.6921938586755457,0.7138333333333333,0
0.88,-0.010739592075262983,0.008738432888521552,0.002154015209220433,0.010892448097741985,0.3141075604053001,0.3053691275167785,0.12799514710342735,0.13873473917869034,0.009433962264150943,0.00727994705493051,0.7273278738246891,0.6896041435442102,0.7103333333333334,0
0.89,-0.013646078549193974,0.002378156271741483,0.0006644422201439685,0.0030425984918854513,0.2985190958690569,0.2961409395973154,0.12101910828025478,0.13466518682944875,0.007944389275074478,0.00727994705493051,0.7221716712162572,0.6855345911949685,0.7056666666666667,0
